pharmakon_id	idc_name	idc_plate	idc_position	query_compound	pubchem_cid	drugbank_id
Pharmakon1600-01506107	SULFACARBAMIDE	151126-01	A02	Pharmakon1600-01506107	11033	
Pharmakon1600-00210369	GALLIC ACID	151126-01	A03	Pharmakon1600-00210369	370	
Pharmakon1600-00210866	KHELLIN	151126-01	A04	Pharmakon1600-00210866	3828	
Pharmakon1600-01503127	DEQUALINIUM CHLORIDE	151126-01	A05	Pharmakon1600-01503127	5351247	
Pharmakon1600-00212064	HYDROXYTOLUIC ACID	151126-01	A06	Pharmakon1600-00212064	6738	
Pharmakon1600-00212151	CHLORQUINALDOL	151126-01	A07	Pharmakon1600-00212151	6301	DB13306
Pharmakon1600-00270029	PRASTERONE ACETATE	151126-01	A08	Pharmakon1600-00270029	6710660	
Pharmakon1600-00300546	BERGAPTEN	151126-01	A09	Pharmakon1600-00300546	2355	DB12216
Pharmakon1600-01506108	TENYLIDONE	151126-01	A10	Pharmakon1600-01506108	1550999	
Pharmakon1600-01601000	MEVASTATIN	151126-01	A11	Pharmakon1600-01601000	5702286	
Pharmakon1600-00300607	RUTIN	151126-01	B02	Pharmakon1600-00300607	6728944	
Pharmakon1600-01502024	PIPEMIDIC ACID	151126-01	B03	Pharmakon1600-01502024	4831	DB13823
Pharmakon1600-00310006	HYDRASTININE HYDROCHLORIDE	151126-01	B04	Pharmakon1600-00310006	71833	
Pharmakon1600-00310050	QUININE ETHYL CARBONATE	151126-01	B05	Pharmakon1600-00310050	5702001	
Pharmakon1600-00330012	COUMOPHOS	151126-01	B06	Pharmakon1600-00330012	2871	DB11390
Pharmakon1600-01506157	NIKETHAMIDE	151126-01	B07	Pharmakon1600-01506157	5497	DB13655
Pharmakon1600-00330058	CHLORPYRIFOS	151126-01	B08	Pharmakon1600-00330058	2730	
Pharmakon1600-00330064	FENTHION	151126-01	B09	Pharmakon1600-00330064	3346	DB11412
Pharmakon1600-00330066	PROPOXUR	151126-01	B10	Pharmakon1600-00330066	4944	
Pharmakon1600-01400010	IPRIFLAVONE	151126-01	B11	Pharmakon1600-01400010	3745	
Pharmakon1600-01502368	ACEGLUTAMIDE	151126-01	C02	Pharmakon1600-01502368	182230	DB04167
Pharmakon1600-01500195	CLOFIBRIC ACID	151126-01	C03	Pharmakon1600-01500195	2797	
Pharmakon1600-01500281	ERYTHROMYCIN STEARATE	151126-01	C04	Pharmakon1600-01500281	12559	
Pharmakon1600-01500616	ACETARSOL	151126-01	C05	Pharmakon1600-01500616	1985	DB13268
Pharmakon1600-01506191	TOLONIUM CHLORIDE	151126-01	C06	Pharmakon1600-01506191	7083	
Pharmakon1600-01500621	AMINOPYRINE	151126-01	C07	Pharmakon1600-01500621	6009	DB01424
Pharmakon1600-01500623	BROXYQUINOLINE	151126-01	C08	Pharmakon1600-01500623	2453	DB13536
Pharmakon1600-01500624	CARNITINE (dl) HYDROCHLORIDE	151126-01	C09	Pharmakon1600-01500624	5970	
Pharmakon1600-01500626	DICHLOROPHEN	151126-01	C10	Pharmakon1600-01500626	3037	DB11396
Pharmakon1600-01500629	FLOPROPIONE	151126-01	C11	Pharmakon1600-01500629	3362	
Pharmakon1600-01500632	HEXESTROL	151126-01	D02	Pharmakon1600-01500632	3606	
Pharmakon1600-01500633	HEXETIDINE	151126-01	D03	Pharmakon1600-01500633	3607	DB08958
Pharmakon1600-01500634	IPRONIAZID PHOSPHATE	151126-01	D04	Pharmakon1600-01500634	5702132	
Pharmakon1600-01500636	MECYSTEINE HYDROCHLORIDE	151126-01	D05	Pharmakon1600-01500636	21951	
Pharmakon1600-01500639	OCTOPAMINE HYDROCHLORIDE	151126-01	D06	Pharmakon1600-01500639	102484	
Pharmakon1600-01500641	PENTAMIDINE ISETHIONATE	151126-01	D07	Pharmakon1600-01500641	359323	
Pharmakon1600-01500645	PREGNENOLONE	151126-01	D08	Pharmakon1600-01500645	5702134	
Pharmakon1600-01500646	SULFANILAMIDE	151126-01	D09	Pharmakon1600-01500646	5333	DB00259
Pharmakon1600-01500647	VINCAMINE	151126-01	D10	Pharmakon1600-01500647	637570	
Pharmakon1600-01500656	AJMALINE	151126-01	D11	Pharmakon1600-01500656	16667686	
Pharmakon1600-01503114	DIBEKACIN	151126-01	E02	Pharmakon1600-01503114	636364	
Pharmakon1600-01500666	ACEMETACIN	151126-01	E03	Pharmakon1600-01500666	1981	DB13783
Pharmakon1600-01500669	BENFLUOREX HYDROCHLORIDE	151126-01	E04	Pharmakon1600-01500669	198015	
Pharmakon1600-01500678	gamma-AMINOBUTYRIC ACID HYDROCHLORIDE	151126-01	E05	Pharmakon1600-01500678	119	DB02530
Pharmakon1600-01502383	ERDOSTEINE	151126-01	E06	ERDOSTEINE	65632	DB05057
Pharmakon1600-01500758	LOBELINE HYDROCHLORIDE	151126-01	E07	Pharmakon1600-01500758	46202	
Pharmakon1600-01500811	BERBERINE CHLORIDE	151126-01	E08	Pharmakon1600-01500811	12456	
Pharmakon1600-01503105	BENFOTIAMINE	151126-01	E09	Pharmakon1600-01503105	5282168	
Pharmakon1600-01500822	BRUCINE	151126-01	E10	Pharmakon1600-01500822	9649	
Pharmakon1600-01500836	CEPHALOSPORIN C Zn	151126-01	E11	Pharmakon1600-01500836	60148400	
Pharmakon1600-01500839	CINCHONIDINE	151126-01	F02	Pharmakon1600-01500839	101744	
Pharmakon1600-01500841	CINCHONINE	151126-01	F03	Pharmakon1600-01500841	5702153	
Pharmakon1600-01502411	ACENOCOUMAROL	151126-01	F04	Pharmakon1600-01502411	54676537	DB01418
Pharmakon1600-01500996	GLAFENINE	151126-01	F05	Pharmakon1600-01500996	3474	
Pharmakon1600-01500999	DROFENINE HYDROCHLORIDE	151126-01	F06	Pharmakon1600-01500999	92806	
Pharmakon1600-01501000	ETHAVERINE HYDROCHLORIDE	151126-01	F07	Pharmakon1600-01501000	5702159	
Pharmakon1600-01501004	DROPROPIZINE	151126-01	F08	Pharmakon1600-01501004	3169	DB13785
Pharmakon1600-01501026	FENDILINE HYDROCHLORIDE	151126-01	F09	Pharmakon1600-01501026	5702162	
Pharmakon1600-01501111	PROTOPORPHYRIN IX	151126-01	F10	Pharmakon1600-01501111	4971	DB02285
Pharmakon1600-01501116	MEBHYDROLIN	151126-01	F11	Pharmakon1600-01501116	5702169	
Pharmakon1600-01501143	SULFAPHENAZOLE	151126-01	G02	Pharmakon1600-01501143	5335	DB06729
Pharmakon1600-01501146	SULFAGUANIDINE	151126-01	G03	Pharmakon1600-01501146	5324	DB13726
Pharmakon1600-01503391	D-PHENYLALANINE	151126-01	G04	Pharmakon1600-01503391	71567	DB02556
Pharmakon1600-01500637	MERBROMIN	151126-01	G05	Pharmakon1600-01500637	54598522	
Pharmakon1600-01501173	ACETANILIDE	151126-01	G06	Pharmakon1600-01501173	904	
Pharmakon1600-01501174	TODRALAZINE HYDROCHLORIDE	151126-01	G07	Pharmakon1600-01501174	19604	
Pharmakon1600-01501188	EBSELEN	151126-01	G08	Pharmakon1600-01501188	3194	DB12610
Pharmakon1600-01300042	SODIUM TETRADECYL SULFATE	151126-01	G09	Pharmakon1600-01300042	23616627	
Pharmakon1600-01501194	TOLPERISONE HYDROCHLORIDE	151126-01	G10	Pharmakon1600-01501194	92965	
Pharmakon1600-01501198	TOLFENAMIC ACID	151126-01	G11	Pharmakon1600-01501198	610479	DB09216
Pharmakon1600-01503939	RIBOSTAMYCIN SULFATE	151126-01	H02	Pharmakon1600-01503939	5702279	
Pharmakon1600-01502001	ACETYL-L-LEUCINE	151126-01	H03	Pharmakon1600-01502001	70912	
Pharmakon1600-01502003	BUFEXAMAC	151126-01	H04	Pharmakon1600-01502003	2466	DB13346
Pharmakon1600-01502010	DIACERIN	151126-01	H05	Pharmakon1600-01502010	26248	DB11994
Pharmakon1600-01502012	FOSFOSAL	151126-01	H06	Pharmakon1600-01502012	3418	
Pharmakon1600-01502015	NIFLUMIC ACID	151126-01	H07	Pharmakon1600-01502015	4488	DB04552
Pharmakon1600-01503043	BUCLADESINE	151126-01	H08	Pharmakon1600-01503043	5702210	
Pharmakon1600-01300043	SORBITOL	151126-01	H09	Pharmakon1600-01300043	90540	
Pharmakon1600-01400208	COUMARIN	151126-01	H10	Pharmakon1600-01400208	323	DB04665
Pharmakon1600-01502245	ELLAGIC ACID	151126-01	H11	Pharmakon1600-01502245	5281855	DB08846
Pharmakon1600-01506323	LINAGLIPTIN	151126-02	A02	LINAGLIPTIN	10096344	DB08882
Pharmakon1600-01600300	CREATININE	151126-02	A03	Pharmakon1600-01600300	588	
Pharmakon1600-01502329	PYRONARIDINE TETRAPHOSPHATE	151126-02	A04	Pharmakon1600-01502329	135801425	
Pharmakon1600-01502283	DIMESNA	151126-02	A05	Pharmakon1600-01502283	25008190	
Pharmakon1600-01502303	LOMERIZINE HYDROCHLORIDE	151126-02	A06	LOMERIZINE HYDROCHLORIDE	122125	
Pharmakon1600-01503206	CLOFOCTOL	151126-02	A07	Pharmakon1600-01503206	2799	DB13237
Pharmakon1600-01502312	NADIFLOXACIN	151126-02	A08	Pharmakon1600-01502312	4410	DB12447
Pharmakon1600-01502315	NEFIRACETAM	151126-02	A09	Pharmakon1600-01502315	71157	DB13082
Pharmakon1600-01502317	OLTIPRAZ	151126-02	A10	Pharmakon1600-01502317	47318	DB12539
Pharmakon1600-01502319	PAZUFLOXACIN MESYLATE	151126-02	A11	Pharmakon1600-01502319	6918232	
Pharmakon1600-01502322	PIDOTIMOD	151126-02	B02	Pharmakon1600-01502322	65944	DB11364
Pharmakon1600-01502324	PRANOPROFEN	151126-02	B03	Pharmakon1600-01502324	4888	DB13514
Pharmakon1600-01503732	BRONOPOL	151126-02	B04	BRONOPOL	2450	DB13960
Pharmakon1600-01502331	RACECADOTRIL	151126-02	B05	Pharmakon1600-01502331	107751	DB11696
Pharmakon1600-01502335	RUFLOXACIN HYDROCHLORIDE	151126-02	B06	Pharmakon1600-01502335	58258	DB13772
Pharmakon1600-01502342	TENATOPRAZOLE	151126-02	B07	TENATOPRAZOLE	636411	
Pharmakon1600-01503221	ETHISTERONE	151126-02	B08	Pharmakon1600-01503221	3288	
Pharmakon1600-01502349	DIMINAZENE ACETURATE	151126-02	B09	Pharmakon1600-01502349	65060	
Pharmakon1600-01502366	FASUDIL HYDROCHLORIDE	151126-02	B10	Pharmakon1600-01502366	3547	DB08162
Pharmakon1600-01502353	ITOPRIDE  HYDROCHLORIDE	151126-02	B11	Pharmakon1600-01502353	3792	DB04924
Pharmakon1600-01502367	SODIUM CYCLAMATE	151126-02	C02	SODIUM CYCLAMATE	23665706	
Pharmakon1600-01500618	ACRIFLAVINIUM HYDROCHLORIDE	151126-02	C03	Pharmakon1600-01500618	6842	DB13326
Pharmakon1600-01506156	PALMIDROL [5mM]	151126-02	C04	Pharmakon1600-01506156	4671	DB14043
Pharmakon1600-01502372	CYACETACIDE	151126-02	C05	CYACETACIDE	8820	
Pharmakon1600-01502375	ACECLOFENAC	151126-02	C06	ACECLOFENAC	71771	DB06736
Pharmakon1600-01500651	STRYCHNINE SULFATE	151126-02	C07	Pharmakon1600-01500651	5702135	
Pharmakon1600-01502386	LOXOPROFEN	151126-02	C08	LOXOPROFEN	3965	DB09212
Pharmakon1600-01502412	ACEDOBEN	151126-02	C09	Pharmakon1600-01502412	19266	DB04500
Pharmakon1600-01502413	ACTARIT	151126-02	C10	ACTARIT	2018	
Pharmakon1600-01506163	SELENOMETHIONINE	151126-02	C11	Pharmakon1600-01506163	105024	DB11142
Pharmakon1600-01502510	BORNYL ACETATE	151126-02	D02	Pharmakon1600-01502510	6448	
Pharmakon1600-01502551	CHLOROBUTANOL	151126-02	D03	CHLOROBUTANOL	5977	DB11386
Pharmakon1600-01503416	MIZORIBINE	151126-02	D04	MIZORIBINE	104762	DB12617
Pharmakon1600-01502735	ETHENZAMIDE	151126-02	D05	ETHENZAMIDE	3282	DB13544
Pharmakon1600-01503006	BENZYL ISOTHIOCYANATE	151126-02	D06	Pharmakon1600-01503006	2346	
Pharmakon1600-01503017	AMINOTHIAZOLE	151126-02	D07	Pharmakon1600-01503017	2155	
Pharmakon1600-01503032	DIPYROCETYL	151126-02	D08	Pharmakon1600-01503032	68093	DB13839
Pharmakon1600-01503036	DINITOLMIDE	151126-02	D09	Pharmakon1600-01503036	3092	DB11480
Pharmakon1600-01503041	AMINOHYDROXYBUTYRIC ACID	151126-02	D10	Pharmakon1600-01503041	2149	
Pharmakon1600-01503042	ARTEMISININ	151126-02	D11	Pharmakon1600-01503042	68827	DB13132
Pharmakon1600-01503044	CHROMOCARB	151126-02	E03	Pharmakon1600-01503044	2741	
Pharmakon1600-01503045	ACEXAMIC ACID	151126-02	E04	Pharmakon1600-01503045	2005	
Pharmakon1600-01503051	RETINYL ACETATE	151126-02	E05	Pharmakon1600-01503051	638034	
Pharmakon1600-01503053	PIPENZOLATE BROMIDE	151126-02	E06	Pharmakon1600-01503053	657306	
Pharmakon1600-01600716	BUTYLATED HYDROXYTOLUENE	151126-02	E07	Pharmakon1600-01600716	31404	
Pharmakon1600-01503077	PRIDINOL METHANESULFONATE	151126-02	E08	Pharmakon1600-01503077	165542	
Pharmakon1600-01503080	AMBROXOL HYDROCHLORIDE	151126-02	E09	Pharmakon1600-01503080	108013	
Pharmakon1600-01503085	PYRITHYLDIONE	151126-02	E10	Pharmakon1600-01503085	4994	DB13331
Pharmakon1600-01505329	MILTEFOSINE [5mM]	151126-02	E11	Pharmakon1600-01505329	3599	DB09031
Pharmakon1600-01503100	URAPIDIL HYDROCHLORIDE	151126-02	F02	Pharmakon1600-01503100	167980	
Pharmakon1600-01503108	BROMOPRIDE	151126-02	F03	Pharmakon1600-01503108	2446	DB09018
Pharmakon1600-01503134	LEVOMENTHOL	151126-02	F04	Pharmakon1600-01503134	16666	DB00825
Pharmakon1600-01503200	CETRIMONIUM BROMIDE	151126-02	F05	Pharmakon1600-01503200	5974	
Pharmakon1600-01503205	CITIOLONE	151126-02	F06	Pharmakon1600-01503205	14520	DB13442
Pharmakon1600-01503304	URETHANE	151126-02	F07	Pharmakon1600-01503304	5641	DB04827
Pharmakon1600-01503218	HEPTAMINOL HYDROCHLORIDE	151126-02	F08	Pharmakon1600-01503218	10969	
Pharmakon1600-01503219	DIOSMIN	151126-02	F09	Pharmakon1600-01503219	5702226	
Pharmakon1600-01503222	FIPEXIDE HYDROCHLORIDE	151126-02	F10	Pharmakon1600-01503222	161803	
Pharmakon1600-01503225	LONIDAMINE	151126-02	F11	Pharmakon1600-01503225	39562	DB06266
Pharmakon1600-01503226	MECLOFENOXATE HYDROCHLORIDE	151126-02	G02	Pharmakon1600-01503226	19379	
Pharmakon1600-01503230	NIFENAZONE	151126-02	G03	Pharmakon1600-01503230	4487	DB13407
Pharmakon1600-01503231	NIMESULIDE	151126-02	G04	Pharmakon1600-01503231	4495	DB04743
Pharmakon1600-01503297	HEXAMETHONIUM BROMIDE	151126-02	G05	Pharmakon1600-01503297	23723027	
Pharmakon1600-01503320	TIMONACIC	151126-02	G06	Pharmakon1600-01503320	9934	DB12856
Pharmakon1600-01500680	ARECOLINE HYDROBROMIDE	151126-02	G07	Pharmakon1600-01500680	9301	
Pharmakon1600-01503381	PASINIAZID	151126-02	G08	Pharmakon1600-01503381	16367	
Pharmakon1600-01503383	PEMPIDINE TARTRATE	151126-02	G09	Pharmakon1600-01503383	6419918	
Pharmakon1600-01503403	EXALAMIDE	151126-02	G10	Pharmakon1600-01503403	3316	
Pharmakon1600-01503648	GABOXADOL HYDROCHLORIDE	151126-02	G11	Pharmakon1600-01503648	5702253	
Pharmakon1600-01503427	ALOIN	151126-02	H02	Pharmakon1600-01503427	3010922	
Pharmakon1600-01503602	SALINOMYCIN, SODIUM	151126-02	H03	Pharmakon1600-01503602	60148415	
Pharmakon1600-01503606	CYPERMETHRIN	151126-02	H04	Pharmakon1600-01503606	2912	DB13721
