pharmakon_id	idc_name	idc_plate	idc_position	query_compound	pubchem_cid	drugbank_id
Pharmakon1600-01503628	PRONETALOL HYDROCHLORIDE	151126-02	H05	Pharmakon1600-01503628	60975	
Pharmakon1600-01501140	MEPHENESIN	151126-02	H06	Pharmakon1600-01501140	4059	DB13583
Pharmakon1600-01503635	EDARAVONE	151126-02	H07	Pharmakon1600-01503635	4021	DB12243
Pharmakon1600-01503637	METITEPINE MESYLATE	151126-02	H08	Pharmakon1600-01503637	5358812	
Pharmakon1600-01503711	ORBIFLOXACIN	151126-02	H09	Pharmakon1600-01503711	60605	DB11443
Pharmakon1600-01504524	ORNITHINE HYDROCHLORIDE	151126-02	H10	Pharmakon1600-01504524	6262	DB00129
Pharmakon1600-01503094	TIOXOLONE	151126-02	H11	Pharmakon1600-01503094	72139	DB13343
Pharmakon1600-01503733	CHLORMIDAZOLE	151126-03	A02	CHLORMIDAZOLE	71821	DB13611
Pharmakon1600-01500990	ENOXOLONE	151126-03	A03	Pharmakon1600-01500990	5702287	
Pharmakon1600-01503742	BROXALDINE	151126-03	A04	BROXALDINE	77262	
Pharmakon1600-01503744	CHLORAZANIL HYDROCHLORIDE	151126-03	A05	CHLORAZANIL HYDROCHLORIDE	23616906	
Pharmakon1600-01503806	HOMIDIUM BROMIDE	151126-03	A06	Pharmakon1600-01503806	14710	
Pharmakon1600-01503822	RAMIFENAZONE	151126-03	A07	Pharmakon1600-01503822	83592	
Pharmakon1600-01502045	PIROMIDIC ACID	151126-03	A08	Pharmakon1600-01502045	4855	DB13744
Pharmakon1600-01503886	EPROBEMIDE	151126-03	A09	EPROBEMIDE	65659	
Pharmakon1600-00300565	METERGOLINE	151126-03	A10	Pharmakon1600-00300565	5701997	
Pharmakon1600-01503888	ETOSALAMIDE	151126-03	A11	ETOSALAMIDE	208946	
Pharmakon1600-01503890	FENIPENTOL	151126-03	B02	FENIPENTOL	3338	
Pharmakon1600-01501189	DOXIFLURIDINE	151126-03	B03	DOXIFLURIDINE	18343	DB12947
Pharmakon1600-01506151	DEXFOSFOSERINE HYDROCHLORIDE	151126-03	B04	Pharmakon1600-01506151	68841	DB04522
Pharmakon1600-01503740	BUTYLATED HYDROXYANISOLE	151126-03	B05			
Pharmakon1600-01503901	FENACLON	151126-03	B06	FENACLON	9376	
Pharmakon1600-01503917	CLENBUTEROL HYDROCHLORIDE	151126-03	B07	Pharmakon1600-01503917	5702273	
Pharmakon1600-01503920	CLOPERASTINE HYDROCHLORIDE	151126-03	B08	Pharmakon1600-01503920	161104	
Pharmakon1600-01503921	CYPROTERONE	151126-03	B09	Pharmakon1600-01503921	5702275	
Pharmakon1600-01503941	THIOCTIC ACID	151126-03	B10	Pharmakon1600-01503941	864	
Pharmakon1600-01503954	TULOBUTEROL HYDROCHLORIDE	151126-03	B11	Pharmakon1600-01503954	5702285	
Pharmakon1600-01504027	CYTISINE	151126-03	C02	Pharmakon1600-01504027	6708720	
Pharmakon1600-01504030	ESCIN	151126-03	C03	Pharmakon1600-01504030	6857783	
Pharmakon1600-01504098	PHENOTHRIN	151126-03	C04	Pharmakon1600-01504098	4767	DB13717
Pharmakon1600-01504100	METHOPRENE (S)	151126-03	C05	Pharmakon1600-01504100	1711973	DB11495
Pharmakon1600-01504116	FORMESTANE	151126-03	C06	Pharmakon1600-01504116	6708789	
Pharmakon1600-01504137	ANCITABINE HYDROCHLORIDE	151126-03	C07	Pharmakon1600-01504137	16667703	
Pharmakon1600-01505316	PROTIONAMIDE	151126-03	C08	Pharmakon1600-01505316	666418	DB12667
Pharmakon1600-01504145	GLICLAZIDE	151126-03	C09	Pharmakon1600-01504145	3475	DB01120
Pharmakon1600-01504151	NIMUSTINE	151126-03	C10	Pharmakon1600-01504151	39214	DB13069
Pharmakon1600-01502198	ANISINDIONE	151126-03	C11	Pharmakon1600-01502198	2197	DB01125
Pharmakon1600-01504191	PIPERONYL BUTOXIDE	151126-03	D02	PIPERONYL BUTOXIDE	5794	DB09350
Pharmakon1600-01504216	ZOXAZOLAMINE	151126-03	D03	Pharmakon1600-01504216	6103	
Pharmakon1600-01504244	BETAMIPRON	151126-03	D04	Pharmakon1600-01504244	71651	
Pharmakon1600-01504305	PROFLAVINE HEMISULFATE	151126-03	D05	Pharmakon1600-01504305	11111	
Pharmakon1600-01504316	PERINDOPRILAT	151126-03	D06	PERINDOPRILAT	72022	DB14213
Pharmakon1600-01505082	CYCLANDELATE	151126-03	D07	Pharmakon1600-01505082	2893	DB04838
Pharmakon1600-01506065	CLORGILINE HYDROCHLORIDE	151126-03	D08	Pharmakon1600-01506065	28767	
Pharmakon1600-01504347	CARBARIL	151126-03	D09	CARBARIL	6129	
Pharmakon1600-01504348	VANITIOLIDE	151126-03	D10	VANITIOLIDE	72146	
Pharmakon1600-01504349	ETEBENECID	151126-03	D11	ETEBENECID	14604	
Pharmakon1600-01504523	FTAXILIDE	151126-03	E02	Pharmakon1600-01504523	71895	
Pharmakon1600-01504501	beta-NAPHTHOL	151126-03	E03	Pharmakon1600-01504501	8663	
Pharmakon1600-01504502	BITOSCANATE	151126-03	E04	Pharmakon1600-01504502	19958	
Pharmakon1600-01505310	REBAMIPIDE	151126-03	E05	Pharmakon1600-01505310	5042	DB11656
Pharmakon1600-01504504	CARSALAM	151126-03	E06	Pharmakon1600-01504504	16258	
Pharmakon1600-01504505	CARZENIDE	151126-03	E07	Pharmakon1600-01504505	8739	
Pharmakon1600-01504506	CHLORAMINE-T	151126-03	E08	Pharmakon1600-01504506	22141508	
Pharmakon1600-01504507	CHLORINDIONE	151126-03	E09	Pharmakon1600-01504507	70846	DB13275
Pharmakon1600-01504508	CINCHOPHEN	151126-03	E10	Pharmakon1600-01504508	8593	DB13551
Pharmakon1600-01505011	TRIMEBUTINE MALEATE	151126-03	E11	Pharmakon1600-01505011	5388977	
Pharmakon1600-01504510	CHINIOFON	151126-03	F02	Pharmakon1600-01504510	60148421	
Pharmakon1600-01504511	CHLORALOSE	151126-03	F03	Pharmakon1600-01504511	2723807	
Pharmakon1600-01504512	DEFERIPRONE	151126-03	F04	Pharmakon1600-01504512	2972	DB08826
Pharmakon1600-01506105	AFALANINE	151126-03	F05	Pharmakon1600-01506105	74839	
Pharmakon1600-01504342	TRIBROMOETHANOL	151126-03	F06	TRIBROMOETHANOL	6400	
Pharmakon1600-01504515	DIACETAMATE	151126-03	F07	Pharmakon1600-01504515	17499	
Pharmakon1600-01502248	GLUTATHIONE	151126-03	F08	Pharmakon1600-01502248	124886	DB00143
Pharmakon1600-01504518	EFLOXATE	151126-03	F09	Pharmakon1600-01504518	8395	DB13333
Pharmakon1600-01504520	EPIESTRIOL	151126-03	F10	Pharmakon1600-01504520	45934190	
Pharmakon1600-01505304	SECNIDAZOLE	151126-03	F11	Pharmakon1600-01505304	71815	DB12834
Pharmakon1600-01506078	MOROXYDINE HYDROCHLORIDE	151126-03	G02	Pharmakon1600-01506078	76621	
Pharmakon1600-01504525	OROTIC ACID	151126-03	G03	Pharmakon1600-01504525	967	DB02262
Pharmakon1600-01504530	TIOGUANINE	151126-03	G04	TIOGUANINE	2723601	DB00352
Pharmakon1600-01506079	MOXISYLYTE HYDROCHLORIDE	151126-03	G05	Pharmakon1600-01506079	4260	DB09205
Pharmakon1600-01504617	ISAXONINE	151126-03	G06	Pharmakon1600-01504617	71169	
Pharmakon1600-01504830	AMPIROXICAM	151126-03	G07	Pharmakon1600-01504830	2176	
Pharmakon1600-01504831	ACIPIMOX	151126-03	G08	Pharmakon1600-01504831	5310993	DB09055
Pharmakon1600-01504833	CLIMBAZOLE	151126-03	G09	Pharmakon1600-01504833	37907	DB15580
Pharmakon1600-00330017	DIMPYLATE	151126-03	G10	Pharmakon1600-00330017	3017	
Pharmakon1600-01506088	TRIMETAZIDINE DIHYDROCHLORIDE	151126-03	G11	Pharmakon1600-01506088	9926449	
Pharmakon1600-01506085	OXEDRINE	151126-03	H02	Pharmakon1600-01506085	7172	DB09203
Pharmakon1600-01506106	SULBENTINE	151126-03	H03	Pharmakon1600-01506106	51371316	
Pharmakon1600-01505083	PRASTERONE	151126-03	H04	Pharmakon1600-01505083	16759247	
Pharmakon1600-01506024	NAFTOPIDIL	151126-03	H05	Pharmakon1600-01506024	4418	DB12092
Pharmakon1600-01505168	ETHACRIDINE LACTATE	151126-03	H06	Pharmakon1600-01505168	15789	
Pharmakon1600-01505173	BAMBUTEROL HYDROCHLORIDE	151126-03	H07	Pharmakon1600-01505173	54765	
Pharmakon1600-01505245	TROXERUTIN	151126-03	H08	Pharmakon1600-01505245	6710736	
Pharmakon1600-01506027	OXOLAMINE CITRATE	151126-03	H09	Pharmakon1600-01506027	264891	
Pharmakon1600-01502328	PRULIFLOXACIN	151126-03	H10	Pharmakon1600-01502328	51371342	
Pharmakon1600-01506164	IDRAMANTONE	151126-04	A02	Pharmakon1600-01506164	64184	
Pharmakon1600-01506153	CARGLUMIC ACID	151126-04	A03	Pharmakon1600-01506153	51371304	
Pharmakon1600-01505323	CARBIMAZOLE	151126-04	A04	Pharmakon1600-01505323	31072	DB00389
Pharmakon1600-01505334	SECURININE	151126-04	A05	Pharmakon1600-01505334	442872	
Pharmakon1600-01505354	FIPRONIL	151126-04	A06	Pharmakon1600-01505354	3352	
Pharmakon1600-01505355	LUFENURON	151126-04	A07	Pharmakon1600-01505355	71777	DB11424
Pharmakon1600-01505740	LIPOAMIDE	151126-04	A09	Pharmakon1600-01505740	863	
Pharmakon1600-01505755	IDEBENONE	151126-04	A10	Pharmakon1600-01505755	3686	
Pharmakon1600-01505762	PYRITINOL	151126-04	A11	Pharmakon1600-01505762	14190	DB13084
Pharmakon1600-01506173	NITROXOLINE	151126-04	B02	Pharmakon1600-01506173	19910	DB01422
Pharmakon1600-01506064	CHLOROPYRAMINE HYDROCHLORIDE	151126-04	B03	Pharmakon1600-01506064	80311	
Pharmakon1600-01505773	FAMPROFAZONE	151126-04	B04	Pharmakon1600-01505773	3326	
Pharmakon1600-01505774	OXELAIDIN CITRATE	151126-04	B05	Pharmakon1600-01505774	9936727	
Pharmakon1600-01505779	DICHLORISONE ACETATE	151126-04	B06	Pharmakon1600-01505779	9868609	
Pharmakon1600-01505783	OXYPHENONIUM BROMIDE	151126-04	B07	Pharmakon1600-01505783	5748	
Pharmakon1600-01505785	CAMYLOFINE DIHYDROCHLORIDE	151126-04	B08	Pharmakon1600-01505785	60148432	
Pharmakon1600-01505786	TRICLABENDAZOLE	151126-04	B09	Pharmakon1600-01505786	50248	DB12245
Pharmakon1600-01505788	NIFUROXAZIDE	151126-04	B10	Pharmakon1600-01505788	5337997	DB13855
Pharmakon1600-01505827	BECLAMIDE	151126-04	B11	Pharmakon1600-01505827	10391	DB09011
Pharmakon1600-01506049	meta-CRESYL ACETATE	151126-04	C02	Pharmakon1600-01506049	67406	
Pharmakon1600-01505903	CYROMAZINE	151126-04	C03	Pharmakon1600-01505903	47866	
Pharmakon1600-01505915	PROXYPHYLLINE	151126-04	C04	Pharmakon1600-01505915	4977	DB13449
Pharmakon1600-01505920	PANTETHINE	151126-04	C05	Pharmakon1600-01505920	4677	
Pharmakon1600-01505953	SUCRALOSE	151126-04	C06	Pharmakon1600-01505953	71485	
Pharmakon1600-01505986	NIALAMIDE	151126-04	C07	Pharmakon1600-01505986	4472	DB04820
Pharmakon1600-01505990	CLEMIZOLE HYDROCHLORIDE	151126-04	C08	Pharmakon1600-01505990	5309446	
Pharmakon1600-01505992	BUFLOMEDIL HYDROCHLORIDE	151126-04	C09	Pharmakon1600-01505992	6420013	
Pharmakon1600-01505997	CEFALONIUM	151126-04	C10	Pharmakon1600-01505997	21743	DB11385
Pharmakon1600-01301019	NANOFIN	151126-04	C11	Pharmakon1600-01301019	68843	
Pharmakon1600-01506185	PIDOLIC ACID	151126-04	D02	Pharmakon1600-01506185	7405	DB03088
Pharmakon1600-01506073	IDAZOXAN HYDROCHLORIDE	151126-04	D03	Pharmakon1600-01506073	154494	
Pharmakon1600-01506167	PICOLAMINE	151126-04	D04	Pharmakon1600-01506167	31018	
Pharmakon1600-01506168	OXINIACIC ACID	151126-04	D05	Pharmakon1600-01506168	16976	
Pharmakon1600-01503885	DOCONEXENT	151126-04	D06	DOCONEXENT	445580	DB03756
Pharmakon1600-00330086	DIBUTYL PHTHALATE	151126-04	D08	Pharmakon1600-00330086	3026	DB13716
Pharmakon1600-01301056	TRICHLOROETHYLENE	151126-04	D09	TRICHLOROETHYLENE	6575	DB13323
Pharmakon1600-01506047	TIRATRICOL	151126-04	D10	Pharmakon1600-01506047	5803	DB03604
Pharmakon1600-00300047	ANISODAMINE HYDROBROMIDE	151126-04	D11	Pharmakon1600-00300047	6710677	
Pharmakon1600-01506155	BENZOCLIDINE	151126-04	E02	Pharmakon1600-01506155	65630	
Pharmakon1600-01301013	ADELMIDROL	151126-04	E03	ADELMIDROL	176874	
Pharmakon1600-01505772	BUCETIN	151126-04	E04	Pharmakon1600-01505772	14130	DB13278
Pharmakon1600-01701028	CORTISONE	151126-04	E06	Pharmakon1600-01701028	6708812	
Pharmakon1600-00307080	d-LIMONENE	151126-04	E07	Pharmakon1600-00307080	22311	
Pharmakon1600-01500657	HYDROQUINIDINE	151126-04	E08	Pharmakon1600-01500657	442912	
Pharmakon1600-01501114	PIMETHIXENE MALEATE	151126-04	E09	Pharmakon1600-01501114	5702167	
Pharmakon1600-01504143	ARTENIMOL	151126-04	E10	Pharmakon1600-01504143	11832956	
Pharmakon1600-00210296	GENISTEIN	151126-04	E11	GENISTEIN	5280961	DB01645
Pharmakon1600-01506190	TIOPRONIN	151126-04	F02	Pharmakon1600-01506190	5483	DB06823
Pharmakon1600-02300218	EFAROXAN HYDROCHLORIDE	151126-04	F03	Pharmakon1600-02300218	11957548	
Pharmakon1600-03100024	INOSINE	151126-04	F05	Pharmakon1600-03100024	135403801	
Pharmakon1600-01503974	THIOPHANATE	151126-04	F07	THIOPHANATE	3032792	
Pharmakon1600-00211175	METACETAMOL	151126-04	F08	Pharmakon1600-00211175	12124	
Pharmakon1600-01503973	2-THIOURACIL	151126-04	F10	Pharmakon1600-01503973	1269845	
Pharmakon1600-01506169	PAROXYPROPIONE	151126-04	F11	Pharmakon1600-01506169	6271	
Pharmakon1600-01504616	MEPIROXOL	151126-04	G02	Pharmakon1600-01504616	71668	
Pharmakon1600-01401414	CRESOPIRINE	151126-04	G03	CRESOPIRINE	78094	
Pharmakon1600-01500769	PHENOLSULFONPHTHALEIN	151126-04	G04	PHENOLSULFONPHTHALEIN	4766	DB13212
Pharmakon1600-01506165	GUAIACOL	151126-04	G06	Pharmakon1600-01506165	460	DB11359
Pharmakon1600-01505256	SILIBININ	151126-04	G07	SILIBININ	31553	DB09298
Pharmakon1600-01506125	ALLYLTHIOUREA	151126-04	G08	Pharmakon1600-01506125	1549517	
Pharmakon1600-01506152	DIMETRIDAZOLE	151126-04	G09	Pharmakon1600-01506152	44146427	
Pharmakon1600-01506172	NONIVAMIDE	151126-04	G10	Pharmakon1600-01506172	2998	DB11324
Pharmakon1600-01505317	CARMOFUR	151126-04	G11	Pharmakon1600-01505317	2577	DB09010
Pharmakon1600-01505322	CEPHARANTHINE	151126-04	H02	Pharmakon1600-01505322	10206	
Pharmakon1600-01506175	PROCODAZOLE	151126-04	H03	Pharmakon1600-01506175	65708	
Pharmakon1600-01506186	CINOCTRAMIDE	151126-04	H04	Pharmakon1600-01506186	798796	
Pharmakon1600-01505770	FURALTADONE	151126-04	H05	Pharmakon1600-01505770	9553856	
Pharmakon1600-01506199	MEXENEONE	151126-04	H06	Pharmakon1600-01506199	71645	
Pharmakon1600-01506077	METICRANE	151126-04	H07	Pharmakon1600-01506077	4165	DB13284
Pharmakon1600-01506158	MEPARFYLON	151126-04	H08	Pharmakon1600-01506158	1384046	
Pharmakon1600-01506166	PICONOL	151126-04	H09	Pharmakon1600-01506166	11474	
Pharmakon1600-01506198	MENBUTONE	151126-04	H10	MENBUTONE	71818	
Pharmakon1600-01701060	HYDROXYPROGESTERONE	151126-04	H11	Pharmakon1600-01701060	6710628	
