compound_name	compound_set	concentration	period_before	period_change	plate	notes
Clindamycin·HCl	fda	1 uM	21.5	0.02917	1	
Felbamate	fda	1 uM	21.7	0.0625	1	
Cyclosporine A	fda	1 uM	21.6	0.09583	1	
Donepezil·HCl	fda	1 uM	21.4	-0.1708	1	
Lincomycin·HCl	fda	1 uM	21.5	-0.004167	1	
Mycophenolic Acid	fda	1 uM	21.5	-0.1375	1	
Sirolimus (Rapamycin)	fda	1 uM	22.1	0.5625	1	
Pimozide	fda	1 uM	21.7	0.02917	1	
Loperamide·HCl	fda	1 uM	21.4	-0.1375	1	
Tolbutamide	fda	1 uM	21.6	-0.07083	1	
Glipizide	fda	1 uM	21.5	-0.07083	1	
Phentolamine·HCl	fda	1 uM	21.5	-0.07083	1	
Quinine·HCl·H2O	fda	1 uM	21.6	-0.0375	1	
Propafenone·HCl	fda	1 uM	21.3	-0.3375	1	
Flecainide Acetate	fda	1 uM	21.5	-0.1375	1	
Rosiglitazone 	fda	1 uM	21.5	-0.07083	1	
Amantadine·HCl	fda	1 uM	21.5	-0.07083	1	
Prazosin·HCl	fda	1 uM	21.5	-0.0375	1	
Clonidine·HCl	fda	1 uM	21.6	-0.07083	1	
Guanabenz Acetate 	fda	1 uM	21.5	-0.1708	1	
Dihydroergotamine Mesylate	fda	1 uM	21.3	-0.2708	1	
(S)-Timolol Maleate	fda	1 uM	21.6	-0.1042	1	
Salbutamol Hemisulfate	fda	1 uM	21.7	0.02917	1	
Pindolol	fda	1 uM	21.5	-0.1375	1	
Dobutamine·HCl	fda	1 uM	21.5	-0.1708	1	
Sotalol·HCl	fda	1 uM	21.5	-0.07083	1	
Maprotiline·HCl	fda	1 uM	21.5	-0.07083	1	
Pilocarpine·HCl	fda	1 uM	21.3	-0.2708	1	
Ivermectin	fda	1 uM	21.7	0.0625	1	
Haloperidol 	fda	1 uM	21.5	-0.1375	1	
Cimetidine	fda	1 uM	21.3	-0.1708	1	
Zonisamide	fda	1 uM	21.6	-0.004167	1	
Zoledronic Acid Monohydrate	fda	1 uM	21.6	-0.1375	1	
Naltrexone·HCl	fda	1 uM	21.5	-0.0375	1	
Zolmitriptan	fda	1 uM	21.3	-0.2708	1	
Aminophylline 	fda	1 uM	21.4	-0.1708	1	
Nateglinide	fda	1 uM	21.7	-0.0375	1	
(±) Isoproterenol·HCl 	fda	1 uM	21.5	-0.1042	1	
Acetylcholine Chloride	fda	1 uM	21.5	-0.1375	1	
Atropine Sulfate Monohydrate	fda	1 uM	21.6	-0.07083	1	
Apomorphine·HCl Hemihydrate	fda	1 uM	21.4	-0.1375	1	
Chlorpromazine·HCl	fda	1 uM	21.4	-0.2375	1	
Promethazine·HCl	fda	1 uM	21.5	-0.1375	1	
Ranitidine·HCl	fda	1 uM	21.6	-0.0375	1	
Epinephrine (L-(-)-Epinephrine-(+)-Bitartrate)	fda	1 uM	21.7	-0.1042	1	
Norepinephrine Bitartrate Monohydrate	fda	1 uM	21.5	-0.1042	1	
Quetiapine Fumarate	fda	1 uM	21.6	-0.1042	1	
Imipramine·HCl	fda	1 uM	21.5	-0.07083	1	
Amoxapine	fda	1 uM	21.4	-0.1708	1	
Famotidine	fda	1 uM	21.4	-0.07083	1	
Isoniazid	fda	1 uM	21.5	-0.1042	1	
Ticlopidine·HCl	fda	1 uM	21.4	-0.1708	1	
Clemastine Fumarate	fda	1 uM	21.4	-0.1708	1	
Vardenafil 	fda	1 uM	21.6	-0.0375	1	
Blank	fda	1 uM	21.6	-0.07083	1	
Docetaxel (Taxotere)	fda	1 uM	21.8	0.1958	1	
Spectinomycin·HCl Pentahydrate	fda	1 uM	21.5	0.05833	2	
Amiodarone·HCl	fda	1 uM	21.6	-0.1083	2	
Nicardipine·HCl	fda	1 uM	21.6	0.025	2	
Nisoldipine	fda	1 uM	21.4	-0.1417	2	
Olanzapine	fda	1 uM	21.5	-0.1083	2	
Lovastatin	fda	1 uM	21.6	-0.04167	2	
Lamotrigine	fda	1 uM	21.6	-0.075	2	
Phenytoin	fda	1 uM	21.7	-0.008333	2	
Procainamide·HCl	fda	1 uM	21.5	-0.1083	2	
Lidocaine·HCl·H2O	fda	1 uM	21.5	-0.008333	2	
Candesartan	fda	1 uM	21.4	-0.175	2	
Butenafine·HCl	fda	1 uM	21.5	-0.175	2	
Dorzolamide·HCl	fda	1 uM	21.5	-0.075	2	
Escitalopram 	fda	1 uM	21.6	-0.075	2	
Emtricitabine	fda	1 uM	21.5	-0.008333	2	
Betaxolol·HCl	fda	1 uM	21.7	-0.008333	2	
Caffeine 	fda	1 uM	21.6	-0.04167	2	
Flumazenil	fda	1 uM	21.4	-0.175	2	
Gefitinib	fda	1 uM	21.7	0.05833	2	
Imatinib Mesylate	fda	1 uM	21.1	-0.375	2	
Idarubicin·HCl	fda	1 uM	59.9	38.29	2	dead
Ipratropium·Br	fda	1 uM	21.6	-0.008333	2	
Tropicamide	fda	1 uM	21.5	-0.008333	2	
Pancuronium·2Br	fda	1 uM	21.5	-0.04167	2	
Erlotinib	fda	1 uM	21.6	-0.008333	2	
Tacrine·HCl	fda	1 uM	21.6	-0.008333	2	
Galantamine·HBr	fda	1 uM	21.7	0.025	2	
Amiloride·HCl·2H2O	fda	1 uM	21.6	-0.075	2	
Memantine·HCl	fda	1 uM	21.6	-0.04167	2	
Riluzole·HCl	fda	1 uM	21.5	-0.04167	2	
Propofol	fda	1 uM	21.7	0.09167	2	
Felodipine	fda	1 uM	21.4	-0.2083	2	
Phenoxybenzamine·HCl	fda	1 uM	21.6	-0.075	2	
Trifluoperazine·HCl	fda	1 uM	21.7	-0.04167	2	
Latanoprost	fda	1 uM	21.7	-0.04167	2	
Fluphenazine·HCl	fda	1 uM	21.7	-0.04167	2	
Risperidone	fda	1 uM	21.6	0.05833	2	
Diphenhydramine·HCl	fda	1 uM	21.8	0.125	2	
Cromolyn·Na (Disodium Cromoglycate)	fda	1 uM	21.5	-0.075	2	
Capsaicin	fda	1 uM	21.5	-0.1083	2	
Dexamethasone	fda	1 uM	21.6	-0.04167	2	
Dipyridamole	fda	1 uM	21.4	-0.175	2	
Metoclopramide·HCl	fda	1 uM	21.7	-0.04167	2	
Nalbuphine·HCl Dihydrate	fda	1 uM	21.6	0.025	2	
Carbachol (Carbamylcholine ) Chloride	fda	1 uM	21.7	-0.04167	2	
Auranofin	fda	1 uM	59.9	38.29	2	dead
Captopril	fda	1 uM	21.6	-0.008333	2	
Tranylcypromine Hemisulfate	fda	1 uM	21.7	-0.008333	2	
Piroxicam	fda	1 uM	21.6	-0.008333	2	
Olopatadine	fda	1 uM	21.5	-0.175	2	
Tolcapone	fda	1 uM	21.7	0.025	2	
Olmesartan	fda	1 uM	21.8	0.09167	2	
Simvastatin	fda	1 uM	21.9	0.1917	2	
Goserelin Acetate	fda	1 uM	21.6	-0.04167	2	
Raloxifene·HCl	fda	1 uM	21.5	-0.1417	2	
Rifampin (Rifampicin)	fda	1 uM	21.5	-0.075	2	
Azathioprine	fda	1 uM	21.7	0.09792	3	
Sildenafil Citrate	fda	1 uM	21.4	-0.1021	3	
Atovaquone	fda	1 uM	21.6	-0.002083	3	
Sertaconazole	fda	1 uM	21.4	-0.03542	3	
Cefepime·HCl Hydrate	fda	1 uM	21.4	-0.06875	3	
Aripiprazole	fda	1 uM	21.7	0.03125	3	
Lapatinib Ditosylate	fda	1 uM	21.4	-0.1021	3	
Eprosartan Mesylate	fda	1 uM	21.5	-0.1021	3	
Entacapone	fda	1 uM	21.7	-0.002083	3	
Bleomycin Sulfate	fda	1 uM	21.4	-0.1021	3	
Guanfacine·HCl	fda	1 uM	21.5	-0.1688	3	
Tizanidine·HCl	fda	1 uM	21.5	-0.1354	3	
Carvedilol	fda	1 uM	21.6	-0.1021	3	
Diazoxide	fda	1 uM	21.5	-0.1688	3	
Montelukast·Na	fda	1 uM	21.6	-0.03542	3	
Exemestane	fda	1 uM	21.5	-0.06875	3	
Dinoprostone	fda	1 uM	21.6	-0.1021	3	
Metformin·HCl	fda	1 uM	21.6	-0.06875	3	
Anagrelide	fda	1 uM	21.6	-0.06875	3	
Dofetilide	fda	1 uM	21.6	0.03125	3	
Bicalutamide	fda	1 uM	21.4	-0.1354	3	
Amlodipine	fda	1 uM	21.4	-0.1354	3	
Diltiazem·HCl	fda	1 uM	21.5	-0.06875	3	
Nifedipine	fda	1 uM	21.7	-0.002083	3	
Nimodipine	fda	1 uM	21.7	-0.03542	3	
Verapamil·HCl	fda	1 uM	21.6	0.1312	3	
Gabapentin	fda	1 uM	21.6	-0.06875	3	
Oxaliplatin	fda	1 uM	21.6	-0.06875	3	
Alfuzosin	fda	1 uM	21.6	-0.03542	3	
Bromocriptine Mesylate	fda	1 uM	21.7	0.1646	3	
Clozapine	fda	1 uM	21.6	-0.1021	3	
Acitretin	fda	1 uM	22.1	0.6979	3	
Calcitriol	fda	1 uM	22.2	0.4979	3	
Ketoconazole	fda	1 uM	21.4	-0.1688	3	
Oseltamivir Phosphate	fda	1 uM	21.5	-0.1021	3	
Ethacrynic Acid	fda	1 uM	21.6	0.03125	3	
Indomethacin	fda	1 uM	21.7	0.06458	3	
Naproxen	fda	1 uM	21.6	-0.03542	3	
Ibuprofen	fda	1 uM	21.6	-0.002083	3	
Bumetanide	fda	1 uM	21.8	0.09792	3	
Neomycin Sulfate	fda	1 uM	21.7	0.03125	3	
Acyclovir (Acycloguanosine) Zovirax	fda	1 uM	21.5	-0.1021	3	
Moxifloxacin·HCl	fda	1 uM	21.5	-0.1688	3	
Carbidopa	fda	1 uM	21.6	-0.06875	3	
Ketoprofen	fda	1 uM	21.5	-0.06875	3	
Meloxicam	fda	1 uM	21.7	0.03125	3	
Terbinafine·HCl	fda	1 uM	21.7	-0.03542	3	
Sodium Phenylbutyrate	fda	1 uM	21.5	-0.002083	3	
Ampicillin Trihydrate	fda	1 uM	21.6	-0.06875	3	
Etoposide	fda	1 uM	21.7	-0.1354	3	
Mitomycin C	fda	1 uM	21.6	-0.03542	3	
Delavirdine Mesylate	fda	1 uM	21.7	-0.002083	3	
Daunorubicin·HCl	fda	1 uM	21.1	-1.135	3	
Doxorubicin·HCl	fda	1 uM	21.5	-0.06875	3	
Cetirizine 2HCl	fda	1 uM	21.7	-0.002083	3	
Carbamazepine	fda	1 uM	21.5	-0.1354	3	
Pioglitazone·HCl	fda	1 uM	21.7	0.02292	4	
Rivastigmine Tartrate	fda	1 uM	21.6	-0.01042	4	
Blank	fda	1 uM	21.5	-0.01042	4	
Sulindac	fda	1 uM	21.6	0.02292	4	
Valproic Acid	fda	1 uM	21.5	-0.07708	4	
Calcipotriene	fda	1 uM	21.7	0.05625	4	
Zafirlukast	fda	1 uM	21.6	0.02292	4	
Glyburide	fda	1 uM	21.8	-0.01042	4	
Minoxidil	fda	1 uM	21.6	-0.07708	4	
Tolazamide	fda	1 uM	21.6	-0.1104	4	
Bexarotene	fda	1 uM	21.6	0.02292	4	
Tranexamic Acid	fda	1 uM	21.5	-0.1104	4	
Blank	fda	1 uM	21.6	-0.01042	4	
Levetiracetam	fda	1 uM	21.5	-0.07708	4	
Clindamycin Palmitate·HCl	fda	1 uM	21.7	-0.04375	4	
Vorinostat	fda	1 uM	21.6	-0.01042	4	
Didanosine	fda	1 uM	21.7	-0.01042	4	
Dolasetron	fda	1 uM	21.8	0.02292	4	
Enalaprilat Maleate	fda	1 uM	21.6	-0.04375	4	
Fluvastatin·Na	fda	1 uM	21.6	-0.04375	4	
Fosinopril·Na	fda	1 uM	21.5	-0.07708	4	
Atazanavir	fda	1 uM	21.5	-0.01042	4	
Mycophenolate Mofetil	fda	1 uM	21.6	-0.1104	4	
Clofarabine	fda	1 uM	21	-0.8104	4	
Cabergoline	fda	1 uM	21.8	0.05625	4	
Ibandronate·Na Monohydrate	fda	1 uM	21.5	-0.04375	4	
Imipenem	fda	1 uM	21.7	0.05625	4	
Lomustine	fda	1 uM	21.7	0.05625	4	
Pamidronate Disodium  Pentahydrate (Pamidronic Acid)	fda	1 uM	21.6	0.05625	4	
Pramipexole Dihydrochloride Monohydrate	fda	1 uM	21.6	-0.07708	4	
Triptorelin Acetate	fda	1 uM	21.7	-0.01042	4	
Risredonic Acid	fda	1 uM	21.6	-0.04375	4	
Rocuronium Bromide	fda	1 uM	21.8	0.02292	4	
Vinorelbine 	fda	1 uM	21.9	0.4896	4	
Salmeterol 	fda	1 uM	21.6	-0.04375	4	
Zidovudine (3'-Azido-3'-Deoxythymidine)	fda	1 uM	21.5	-0.04375	4	
Allopurinol	fda	1 uM	21.7	0.02292	4	
Altretamine	fda	1 uM	21.7	-0.01042	4	
Alendronate·Na Trihydrate	fda	1 uM	21.7	0.02292	4	
Albendazole	fda	1 uM	21.8	0.08958	4	
Sumatriptan Succinate	fda	1 uM	21.8	0.02292	4	
Amifostine	fda	1 uM	21.7	0.05625	4	
(±)-Atenolol	fda	1 uM	21.8	0.05625	4	
Atracurium Besylate	fda	1 uM	21.7	-0.01042	4	
Vinblastine Sulfate	fda	1 uM	21.6	0.05625	4	
Azithromycin	fda	1 uM	21.6	0.05625	4	
Aztreonam	fda	1 uM	21.6	-0.07708	4	
Betamethasone	fda	1 uM	21.6	0.02292	4	
Bisacodyl	fda	1 uM	21.8	0.08958	4	
Cefotaxime Acid	fda	1 uM	21.6	-0.04375	4	
Ceftazidime	fda	1 uM	21.7	-0.01042	4	
Chloramphenicol	fda	1 uM	21.7	0.05625	4	
Chlorambucil	fda	1 uM	21.5	-0.01042	4	
Chlorpheniramine Maleate	fda	1 uM	21.6	-0.04375	4	
Chloroquine Diphosphate	fda	1 uM	21.6	-0.01042	4	
Thalidomide	fda	1 uM	21.5	-0.07708	4	
Zileuton	fda	1 uM	21.6	-0.02292	5	
Bortezomib	fda	1 uM	21.6	-0.02292	5	
Clarithromycin	fda	1 uM	21.3	-0.2229	5	
Clomiphene Citrate	fda	1 uM	21.3	-0.2563	5	
Clopidogrel Hydrogen Sulfate 	fda	1 uM	21.4	-0.1229	5	
Clobetasol Propionate	fda	1 uM	21.5	-0.1229	5	
Orphenadrine Citrate	fda	1 uM	21.4	-0.08958	5	
Letrozole	fda	1 uM	21.6	-0.02292	5	
Anastrozole	fda	1 uM	21.7	0.04375	5	
Desloratadine	fda	1 uM	21.5	-0.1229	5	
Dextromethorphan	fda	1 uM	21.4	-0.1563	5	
Diclofenac·Na Salt	fda	1 uM	21.6	-0.05625	5	
Zalcitabine (2',3'-Dideoxycytidine)	fda	1 uM	21.4	-0.1896	5	
Diflunisal	fda	1 uM	21.6	-0.02292	5	
Gemcitabine·HCl	fda	1 uM	21.7	0.1104	5	
Granisetron·HCl	fda	1 uM	21.6	-0.08958	5	
Estradiol	fda	1 uM	21.4	-0.1896	5	
Estrone	fda	1 uM	21.4	-0.1563	5	
Etidronate Disodium	fda	1 uM	21.6	-0.08958	5	
Famciclovir	fda	1 uM	21.4	-0.1563	5	
Fenoldopam Mesylate	fda	1 uM	21.5	-0.05625	5	
Adapalene	fda	1 uM	21.6	-0.02292	5	
Meropenem	fda	1 uM	21.5	-0.02292	5	
Amitriptyline·HCl	fda	1 uM	21.5	-0.1229	5	
Floxuridine	fda	1 uM	21.5	-0.08958	5	
Fluocinolone Acetonide	fda	1 uM	21.6	-0.05625	5	
Flutamide	fda	1 uM	21.4	-0.08958	5	
Fluconazole	fda	1 uM	21.5	-0.1229	5	
Vincristine Sulfate	fda	1 uM	21.6	-0.02292	5	
Aspirin (Acetylsalicylic Acid)	fda	1 uM	21.6	-0.05625	5	
Glimepiride	fda	1 uM	21.6	-0.05625	5	
Hydrocortisone	fda	1 uM	21.4	-0.1563	5	
Hydrocortisone Acetate	fda	1 uM	21.5	-0.08958	5	
Idoxuridine	fda	1 uM	21.7	0.04375	5	
Ifosfamide	fda	1 uM	21.5	-0.1229	5	
4-Aminosalicylic Acid	fda	1 uM	21.7	-0.02292	5	
Mesalamine (5-Aminosalicylic Acid)	fda	1 uM	21.6	0.01042	5	
Leflunomide	fda	1 uM	21.7	-0.02292	5	
Lisinopril·2H2O	fda	1 uM	21.6	-0.02292	5	
Loratadine	fda	1 uM	21.6	-0.05625	5	
Losartan Potassium	fda	1 uM	21.5	-0.05625	5	
Mebendazole	fda	1 uM	22	0.2771	5	
Buspirone·HCl	fda	1 uM	21.6	-0.02292	5	
Carboplatin	fda	1 uM	21.6	0.01042	5	
Metoprolol Tartrate	fda	1 uM	21.5	-0.1229	5	
Methimazole	fda	1 uM	21.7	0.01042	5	
Metronidazole	fda	1 uM	21.6	-0.05625	5	
Minocycline 	fda	1 uM	21.6	-0.05625	5	
Mitoxantrone·HCl	fda	1 uM	21.2	-0.5563	5	
Ciprofloxacin	fda	1 uM	21.7	0.01042	5	
Citalopram·HBr	fda	1 uM	21.6	-0.05625	5	
Norfloxacin	fda	1 uM	21.6	-0.05625	5	
Nystatin	fda	1 uM	21.7	0.01042	5	
Ofloxacin	fda	1 uM	21.7	-0.05625	5	
Omeprazole	fda	1 uM	21.6	-0.05625	5	
Oxcarbazepine	fda	1 uM	21.6	-0.08958	5	
Crotamiton	fda	1 uM	21.5	-0.002083	6	
Cyclophosphamide (Free Base)	fda	1 uM	21.6	0.06458	6	
Cytarabine	fda	1 uM	21.5	-0.06875	6	
Dacarbazine	fda	1 uM	21.5	-0.1354	6	
Danazol	fda	1 uM	21.7	0.06458	6	
Pentoxifylline	fda	1 uM	21.6	-0.1354	6	
Penicillin V Potassium	fda	1 uM	21.4	-0.1687	6	
Disulfiram	fda	1 uM	21.4	-0.1021	6	
Doxazosin Mesylate	fda	1 uM	21.5	-0.06875	6	
Doxycycline Monohydrate	fda	1 uM	21.6	-0.03542	6	
Enalapril	fda	1 uM	21.5	-0.1021	6	
Esomeprazole Potassium	fda	1 uM	21.5	-0.06875	6	
Ranolazine·2HCl	fda	1 uM	21.4	-0.1687	6	
Ramipril	fda	1 uM	21.5	-0.1021	6	
Fenoprofen Calcium	fda	1 uM	21.5	-0.1354	6	
Fenofibrate	fda	1 uM	21.5	-0.06875	6	
Finasteride	fda	1 uM	21.6	-0.03542	6	
Fluorouracil (5-Fluorouracil)	fda	1 uM	21.5	-0.06875	6	
Flurbiprofen	fda	1 uM	21.6	-0.06875	6	
Sulfasalazine	fda	1 uM	21.5	-0.1021	6	
Tamsulosin·HCl	fda	1 uM	21.6	-0.03542	6	
Furosemide	fda	1 uM	21.6	-0.06875	6	
Ganciclovir	fda	1 uM	21.6	-0.06875	6	
Gatifloxacin	fda	1 uM	21.6	-0.03542	6	
Gentamycin Sulfate	fda	1 uM	21.6	0.03125	6	
Gemfibrozil	fda	1 uM	21.6	-0.002083	6	
Tolmetin·Na	fda	1 uM	21.5	-0.06875	6	
Amoxicillin	fda	1 uM	21.5	-0.1021	6	
Imiquimod	fda	1 uM	21.7	-0.03542	6	
Indapamide	fda	1 uM	21.7	-0.03542	6	
Itraconazole	fda	1 uM	21.5	-0.1021	6	
Levonorgestrel	fda	1 uM	21.5	-0.06875	6	
Levofloxacin·HCl	fda	1 uM	21.5	-0.03542	6	
Fluoxetine·HCl	fda	1 uM	21.6	-0.03542	6	
Ondansetron	fda	1 uM	21.5	-0.1354	6	
Medroxyprogesterone Acetate	fda	1 uM	21.5	-0.06875	6	
Mefenamic Acid	fda	1 uM	21.5	-0.03542	6	
Melphalan	fda	1 uM	21.6	-0.1021	6	
Methyldopa Sesquihydrate (L-Α-Methyl-Dopa Sesquihyrate)	fda	1 uM	21.6	-0.002083	6	
Methylprednisolone	fda	1 uM	21.6	0.03125	6	
Butoconazole Nitrate	fda	1 uM	21.7	-0.03542	6	
Mifepristone	fda	1 uM	21.5	-0.1687	6	
Paclitaxel (Taxol)	fda	1 uM	22.5	1.131	6	
Nabumetone	fda	1 uM	21.5	-0.1687	6	
Naphazoline·HCl	fda	1 uM	21.4	-0.1687	6	
Nefazodone·HCl	fda	1 uM	21.6	-0.06875	6	
Norethindrone	fda	1 uM	21.6	-0.06875	6	
Capecitabine	fda	1 uM	21.4	-0.1354	6	
Succinylcholine Chloride·2H2O	fda	1 uM	21.6	-0.06875	6	
Oxiconazole Nitrate	fda	1 uM	21.4	-0.06875	6	
Oxacillin·Na	fda	1 uM	21.5	-0.06875	6	
Pantoprazole	fda	1 uM	21.6	0.03125	6	
Paroxetine·HCl	fda	1 uM	21.6	-0.03542	6	
Penciclovir	fda	1 uM	21.7	-0.03542	6	
Piperacillin	fda	1 uM	21.5	-0.04792	7	
Prednisolone	fda	1 uM	21.6	-0.04792	7	
Progesterone	fda	1 uM	21.4	-0.04792	7	
Procarbazine·HCl	fda	1 uM	21.5	-0.1146	7	
Prednisone	fda	1 uM	21.5	-0.01458	7	
Primaquine Phosphate	fda	1 uM	21.5	-0.01458	7	
Praziquantel	fda	1 uM	21.7	0.05208	7	
Ribavirin	fda	1 uM	21.6	-0.01458	7	
Nelfinavir Mesylate	fda	1 uM	21.7	0.01875	7	
Rimantadine·HCl	fda	1 uM	21.5	-0.04792	7	
Propranolol·HCl	fda	1 uM	21.5	-0.1146	7	
Scopolamine·HBr	fda	1 uM	21.4	-0.08125	7	
Spironolactone	fda	1 uM	21.4	-0.1479	7	
Streptomycin Sulfate	fda	1 uM	21.5	-0.1479	7	
Telmisartan	fda	1 uM	21.6	-0.04792	7	
Terazosin·HCl	fda	1 uM	21.7	-0.04792	7	
Tetracycline	fda	1 uM	21.6	-0.04792	7	
Temozolomide	fda	1 uM	21.5	-0.1146	7	
Tinidazole	fda	1 uM	21.5	-0.04792	7	
Tobramycin	fda	1 uM	21.5	-0.1146	7	
Topotecan·HCl	fda	1 uM	21.5	-0.1479	7	
Tramadol·HCl	fda	1 uM	21.5	-0.08125	7	
Trimethoprim	fda	1 uM	21.5	-0.04792	7	
Valacyclovir·HCl	fda	1 uM	21.7	-0.04792	7	
Vecuronium Bromide	fda	1 uM	21.6	-0.1479	7	
Venlafaxine·HCl	fda	1 uM	21.6	-0.04792	7	
Bupivacaine·HCl	fda	1 uM	21.6	-0.04792	7	
Ketotifen Fumarate	fda	1 uM	21.5	-0.1146	7	
Tiotropium Bromide Monohydrate	fda	1 uM	21.7	0.05208	7	
Thioridazine·HCl	fda	1 uM	21.5	-0.08125	7	
Amrinone	fda	1 uM	21.6	-0.01458	7	
Milrinone	fda	1 uM	21.5	-0.1812	7	
Alprostadil	fda	1 uM	21.7	-0.01458	7	
Misoprostol	fda	1 uM	21.6	-0.08125	7	
