compound_name	compound_set	concentration	period_before	period_change	plate	notes
Argatroban	fda	1 uM	21.6	-0.08125	7	
Megestrol Acetate	fda	1 uM	21.6	-0.01458	7	
Tamoxifen Citrate	fda	1 uM	21.7	0.05208	7	
Aprepitant	fda	1 uM	21.6	-0.08125	7	
Bosentan	fda	1 uM	21.5	-0.08125	7	
Efavirenz	fda	1 uM	21.5	-0.1146	7	
Miglustat (N-Butyldeoxynojirimycin·HCl)	fda	1 uM	21.5	-0.01458	7	
Fulvestrant	fda	1 uM	21.2	-0.2812	7	
Cyproheptadine·HCl Sesquihydrate	fda	1 uM	21.7	-0.04792	7	
Quinapril·HCl	fda	1 uM	21.5	-0.04167	8	
Abacavir Sulfate	fda	1 uM	21.5	-0.1083	8	
Acamprosate 	fda	1 uM	21.6	-0.075	8	
Acarbose	fda	1 uM	21.6	-0.04167	8	
Acebutolol·HCl	fda	1 uM	21.6	-0.04167	8	
Acetaminophen	fda	1 uM	21.6	-0.1083	8	
Acetazolamide	fda	1 uM	21.5	-0.1417	8	
Sulfadiazine	fda	1 uM	21.5	-0.075	8	
Adefovir Dipivoxil	fda	1 uM	21.2	-0.275	8	
Adenosine	fda	1 uM	21.6	-0.1083	8	
Blank	fda	1 uM	21.5	-0.1083	8	
Alitretinoin	fda	1 uM	22	0.3917	8	
Almotriptan	fda	1 uM	21.6	-0.1083	8	
Alosetron·HCl	fda	1 uM	21.4	-0.1417	8	
Toremifene Base	fda	1 uM	21.7	-0.008333	8	
Aminocaproic Acid	fda	1 uM	21.4	-0.1083	8	
Aminohippurate·Na	fda	1 uM	21.6	-0.075	8	
Aminolevulinic Acid·HCl	fda	1 uM	21.5	-0.1083	8	
Amlexanox	fda	1 uM	21.5	-0.1083	8	
Amphotericin B	fda	1 uM	21.6	-0.008333	8	
Arsenic Trioxide	fda	1 uM	22.5	0.725	8	
Naloxone·HCl	fda	1 uM	21.5	-0.075	8	
Atomoxetine·HCl	fda	1 uM	21.5	-0.075	8	
Atorvastatin Calcium	fda	1 uM	21.8	0.1583	8	
Azacitidine	fda	1 uM	21.5	-0.1083	8	
Azelaic Acid	fda	1 uM	21.6	-0.008333	8	
Azelastine·HCl	fda	1 uM	21.4	-0.175	8	
Bacitracin	fda	1 uM	21.5	-0.1083	8	
Cilastatin·Na	fda	1 uM	21.7	0.025	8	
Bendamustine·HCl	fda	1 uM	21.4	-0.175	8	
Bendroflumethiazide	fda	1 uM	21.6	-0.008333	8	
Benztropine Mesylate	fda	1 uM	21.5	-0.04167	8	
Betaine 	fda	1 uM	21.5	-0.04167	8	
Bethanechol Chloride	fda	1 uM	21.6	-0.1083	8	
Bimatoprost	fda	1 uM	21.7	-0.008333	8	
Esmolol	fda	1 uM	21.6	-0.04167	8	
Brompheniramine Maleate	fda	1 uM	21.5	-0.1083	8	
Budesonide	fda	1 uM	21.8	0.025	8	
Bupropion 	fda	1 uM	21.6	-0.04167	8	
Busulfan	fda	1 uM	21.5	-0.1083	8	
Butorphanol-(+)-Tartrate (Schedule Iv)	fda	1 uM	21.6	-0.1083	8	
Capreomycin Sulfate	fda	1 uM	21.5	-0.1417	8	
Cefaclor	fda	1 uM	21.7	-0.04167	8	
Cefadroxil	fda	1 uM	21.6	-0.1083	8	
Cefazolin·Na	fda	1 uM	21.7	0.025	8	
Cefdinir	fda	1 uM	21.7	0.025	8	
Cefditoren Pivoxil	fda	1 uM	21.5	-0.1417	8	
Cefixime	fda	1 uM	21.6	-0.075	8	
Ceftibuten	fda	1 uM	21.5	-0.1083	8	
Ceftizoxim·Na	fda	1 uM	21.7	-0.075	8	
Ceftriaxone·Na	fda	1 uM	21.4	-0.1083	8	
Cefuroxime Axetil	fda	1 uM	21.5	-0.04167	8	
Cefuroxime·Na	fda	1 uM	21.7	-0.008333	8	
Cephalexin Monohydrate	fda	1 uM	21.6	-0.04167	8	
Acetohexamide	fda	1 uM	21.6	-0.1716	1	
Acetohydroxamic Acid	fda	1 uM	21.6	-0.2383	1	
Acetylcysteine	fda	1 uM	21.6	-0.2716	1	
Acrivastine	fda	1 uM	21.5	-0.2716	1	
Chlorpropamide	fda	1 uM	21.6	-0.2716	1	
Chlorthalidone	fda	1 uM	21.6	-0.2716	1	
Chlorzoxazone	fda	1 uM	21.6	-0.2383	1	
Blank	fda	1 uM	21.6	-0.2716	1	
Ambrisentan	fda	1 uM	21.6	-0.2383	1	
Amcinonide	fda	1 uM	21.5	-0.3383	1	
Amikacin Disulfate	fda	1 uM	21.5	-0.3383	1	
Cladribine	fda	1 uM	21.3	-0.4716	1	
Clavulanate Potassium	fda	1 uM	21.5	-0.3383	1	
Blank	fda	1 uM	21.5	-0.305	1	
Artemether	fda	1 uM	21.6	-0.1716	1	
Articaine·HCl	fda	1 uM	21.6	-0.2383	1	
L-Ascorbic Acid	fda	1 uM	21.5	-0.3383	1	
Asenapine Maleate	fda	1 uM	21.5	-0.305	1	
Colistin Sulfate	fda	1 uM	21.5	-0.405	1	
Cortisone Acetate	fda	1 uM	21.4	-0.3716	1	
Cyclobenzaprine·HCl	fda	1 uM	21.5	-0.2716	1	
Baclofen	fda	1 uM	21.6	-0.2716	1	
Balsalazide	fda	1 uM	21.6	-0.2716	1	
Beclomethasone Dipropionate	fda	1 uM	21.5	-0.305	1	
Benazepril·HCl	fda	1 uM	21.7	-0.2383	1	
Daptomycin	fda	1 uM	21.5	-0.3383	1	
Darifenacin·HBr	fda	1 uM	21.5	-0.3383	1	
Darunavir	fda	1 uM	21.6	-0.2716	1	
Biperiden·HCl	fda	1 uM	21.6	-0.2716	1	
Bisoprolol Fumarate	fda	1 uM	21.5	-0.305	1	
Brimonidine	fda	1 uM	21.5	-0.3716	1	
Bromfenac 	fda	1 uM	21.5	-0.3383	1	
Desonide	fda	1 uM	21.6	-0.2716	1	
Desoximetasone	fda	1 uM	21.5	-0.305	1	
Desvenlafaxine Succinate Hydrate	fda	1 uM	21.5	-0.305	1	
Carbinoxamine Maleate	fda	1 uM	21.7	-0.205	1	
Carglumic Acid	fda	1 uM	21.7	-0.2383	1	
Blank	fda	1 uM	21.6	-0.2716	1	
Carmustine	fda	1 uM	21.5	-0.2716	1	
Dicyclomine·HCl	fda	1 uM	21.5	-0.3383	1	
Dienogest	fda	1 uM	21.5	-0.3383	1	
Blank	fda	1 uM	21.5	-0.2716	1	
Cefotetan Disodium	fda	1 uM	21.7	-0.1383	1	
Cefoxitin·Na	fda	1 uM	21.5	-0.3383	1	
Cefpodoxime Proxetil	fda	1 uM	21.6	-0.2716	1	
Cefprozil	fda	1 uM	21.5	-0.305	1	
Doxepin·HCl	fda	1 uM	21.5	-0.3383	1	
Droperidol	fda	1 uM	21.5	-0.305	1	
Drospirenone	fda	1 uM	21.5	-0.305	1	
Chenodiol (Chenodeoxycholic Acid)	fda	1 uM	21.7	-0.1716	1	
Blank	fda	1 uM	21.5	-0.3383	1	
Chlorhexidine Dihydrochloride	fda	1 uM	21.5	-0.2716	1	
Chlorothiazide	fda	1 uM	21.5	-0.305	1	
Epirubicin·HCl	fda	1 uM	21.1	-0.4716	1	
Eplerenone	fda	1 uM	21.5	-0.305	1	
Eptifibatide	fda	1 uM	21.5	-0.2716	1	
Ciclesonide	fda	1 uM	21.6	0.01875	2	
Ciclopirox	fda	1 uM	41.2	25.75	2	dead
Cidofovir	fda	1 uM	22.5	0.9521	2	
Cilostazol	fda	1 uM	21.6	-0.01458	2	
Cinacalcet·HCl	fda	1 uM	21.6	-0.01458	2	
Cisatracurium Besylate	fda	1 uM	21.4	-0.08125	2	
Cisplatin (Cis-Diamineplatinum(Ii) Dichloride )	fda	1 uM	21.7	0.05208	2	
Clofazimine	fda	1 uM	21.5	-0.08125	2	
Clomipramine·HCl	fda	1 uM	21.6	-0.04792	2	
Blank	fda	1 uM	21.5	-0.04792	2	
Clotrimazole	fda	1 uM	21.5	-0.04792	2	
Cloxacillin·Na 	fda	1 uM	21.5	-0.08125	2	
Colchicine	fda	1 uM	22	0.3854	2	
Colistimethate·Na	fda	1 uM	21.6	0.01875	2	
Cyclopentolate 	fda	1 uM	21.6	-0.01458	2	
Cycloserine	fda	1 uM	21.5	-0.08125	2	
Cysteamine·HCl	fda	1 uM	21.5	-0.08125	2	
Dactinomycin (= Actinomycin D)	fda	1 uM	40	25.82	2	dead
Dalfampridine (4-Aminopyridine)	fda	1 uM	21.5	-0.01458	2	
Dantrolene·Na	fda	1 uM	21.5	-0.04792	2	
Dapsone	fda	1 uM	21.6	-0.01458	2	
Dasatinib	fda	1 uM	23.5	1.819	2	
Decitabine	fda	1 uM	21.6	0.05208	2	
Deferasirox	fda	1 uM	21.5	-0.08125	2	
Deferoxamine Mesylate	fda	1 uM	21.5	-0.1146	2	
Demeclocycline·HCl	fda	1 uM	21.4	-0.1146	2	
Desipramine·HCl	fda	1 uM	21.6	-0.08125	2	
Desogestrel	fda	1 uM	21.5	-0.04792	2	
Dexchlorpheniramine Maleate	fda	1 uM	21.5	-0.08125	2	
Dexmedetomidine·HCl	fda	1 uM	21.5	-0.1146	2	
Blank	fda	1 uM	21.5	-0.04792	2	
Dexrazoxane 	fda	1 uM	21.4	-0.1479	2	
Diatrizoate Meglumine	fda	1 uM	21.4	-0.1146	2	
Blank	fda	1 uM	21.6	-0.08125	2	
Dicloxacillin·Na Salt Monohydrate	fda	1 uM	21.5	-0.04792	2	
Difluprednate	fda	1 uM	21.5	-0.04792	2	
Digoxin	fda	1 uM	22	-1.048	2	
Dimenhydrinate	fda	1 uM	21.5	-0.04792	2	
Disopyramide 	fda	1 uM	21.4	-0.1813	2	
Dopamine·HCl	fda	1 uM	21.4	-0.1146	2	
Doripenem	fda	1 uM	21.4	-0.1479	2	
Doxapram·HCl	fda	1 uM	21.5	-0.08125	2	
Duloxetine·HCl	fda	1 uM	21.6	-0.01458	2	
Dutasteride	fda	1 uM	21.5	-0.08125	2	
Dyphylline	fda	1 uM	21.5	-0.08125	2	
Econazole Nitrate	fda	1 uM	21.5	-0.04792	2	
Blank	fda	1 uM	21.5	-0.08125	2	
Eflornithine·HCl	fda	1 uM	21.5	-0.04792	2	
Epinastine·HCl	fda	1 uM	21.5	-0.1146	2	
Erythromycin	fda	1 uM	21.5	-0.04792	2	
Estramustine Phosphate·Na	fda	1 uM	21.4	-0.1146	2	
Estropipate	fda	1 uM	21.6	-0.08125	2	
Eszopiclone	fda	1 uM	21.4	-0.1479	2	
Ethambutol Dihydrochloride	fda	1 uM	21.6	0.01875	2	
Blank	fda	1 uM	21.4	-0.1146	2	
Ethinyl Estradiol	fda	1 uM	21.6	-0.01458	2	
Ethionamide	fda	1 uM	21.5	-0.02292	3	
Ethosuximide	fda	1 uM	21.5	-0.02292	3	
Etodolac	fda	1 uM	21.4	-0.08958	3	
Etomidate	fda	1 uM	21.6	0.04375	3	
Etonogestrel	fda	1 uM	21.4	-0.08958	3	
Everolimus	fda	1 uM	22.3	0.7438	3	
Ezetimibe	fda	1 uM	21.5	0.01042	3	
Flavoxate·HCl	fda	1 uM	21.5	-0.08958	3	
Flucytosine	fda	1 uM	21.4	-0.08958	3	
Fludarabine Phosphate	fda	1 uM	21.6	-0.08958	3	
Fludrocortisone Acetate	fda	1 uM	21.6	0.04375	3	
Flunisolide	fda	1 uM	21.6	0.01042	3	
Fluocinonide	fda	1 uM	21.4	-0.1562	3	
Fluorometholone	fda	1 uM	21.5	-0.05625	3	
Fluvoxamine Maleate	fda	1 uM	21.5	-0.05625	3	
Fomepizole	fda	1 uM	21.4	-0.08958	3	
Formoterol	fda	1 uM	21.5	-0.05625	3	
Foscarnet·Na (Sodium Phosphonoformate Tribasic Hexahydrate) 	fda	1 uM	21.5	-0.02292	3	
Fosfomycin Calcium	fda	1 uM	21.4	-0.1229	3	
Fosphenytoin·Na Pentahydrate	fda	1 uM	21.5	-0.08958	3	
Gemifloxacin 	fda	1 uM	21.5	-0.02292	3	
Halcinonide	fda	1 uM	21.5	-0.05625	3	
Halobetasol Propionate	fda	1 uM	21.6	0.01042	3	
Hexachlorophene	fda	1 uM	59.8	38.24	3	dead
Homatropine Methylbromide	fda	1 uM	21.5	0.01042	3	
Hydralazine·HCl	fda	1 uM	21.5	-0.05625	3	
Hydrochlorothiazide	fda	1 uM	21.6	-0.02292	3	
Hydroflumethiazide	fda	1 uM	21.5	0.01042	3	
Hydroxyzine Dihydrochloride	fda	1 uM	21.5	-0.05625	3	
Ibutilide Fumarate	fda	1 uM	21.6	0.01042	3	
Iloperidone	fda	1 uM	21.4	-0.08958	3	
Indinavir 	fda	1 uM	21.5	-0.05625	3	
Irbesartan	fda	1 uM	21.5	-0.05625	3	
Irinotecan·HCl	fda	1 uM	21.6	0.04375	3	
Isocarboxazid	fda	1 uM	21.6	0.01042	3	
Kanamycin Sulfate	fda	1 uM	21.5	0.01042	3	
Ketorolac Tromethamine	fda	1 uM	21.6	0.01042	3	
Labetalol·HCl	fda	1 uM	21.5	-0.02292	3	
Lacosamide	fda	1 uM	21.5	-0.02292	3	
Lactulose	fda	1 uM	21.5	-0.02292	3	
Lamivudine	fda	1 uM	21.5	-0.08958	3	
Lansoprazole	fda	1 uM	21.5	-0.05625	3	
Levobunolol·HCl	fda	1 uM	21.5	-0.02292	3	
Levocarnitine	fda	1 uM	21.6	0.01042	3	
Levocetirizine Dihydrochloride	fda	1 uM	21.4	-0.05625	3	
Levothyroxine·Na	fda	1 uM	21.5	-0.08958	3	
Blank	fda	1 uM	21.4	-0.08958	3	
Liothyronine·Na	fda	1 uM	21.5	-0.08958	3	
Lopinavir	fda	1 uM	21.6	0.01042	3	
Mafenide·HCl	fda	1 uM	21.4	-0.08958	3	
Malathion	fda	1 uM	21.5	-0.08958	3	
Mannitol	fda	1 uM	21.5	-0.05625	3	
Maraviroc	fda	1 uM	21.6	-0.05625	3	
blank	fda	1 uM	21.5	-0.02292	3	
Meclizine Dihydrochloride	fda	1 uM	21.5	-0.08958	3	
Meclofenamate·Na	fda	1 uM	21.6	0.01042	3	
Febuxostat	fda	1 uM	21.5	-0.03333	4	
Fexofenadine·HCl	fda	1 uM	21.6	0.03333	4	
Fingolimod	fda	1 uM	21.4	-0.2	4	
Blank	fda	1 uM	21.5	-3.197e-14	4	
Mequinol	fda	1 uM	21.5	-3.197e-14	4	
Mercaptopurine Hydrate	fda	1 uM	21.7	0.1	4	
Mesna	fda	1 uM	21.5	-0.03333	4	
Flurandrenolide	fda	1 uM	21.5	-0.06667	4	
Blank	fda	1 uM	21.6	-0.03333	4	
Fluticasone Propionate	fda	1 uM	21.6	-0.03333	4	
Methenamine Hippurate	fda	1 uM	21.5	-0.06667	4	
Methocarbamol	fda	1 uM	21.4	-0.1333	4	
Methotrexate 	fda	1 uM	21.5	-0.03333	4	
Methoxsalen (Xanthotoxin)	fda	1 uM	21.4	-0.1	4	
Glycopyrrolate Iodide	fda	1 uM	21.5	-0.1333	4	
Griseofulvin	fda	1 uM	21.4	-0.1	4	
Guanidine·HCl	fda	1 uM	21.6	0.03333	4	
Metyrapone	fda	1 uM	21.6	-0.06667	4	
Blank	fda	1 uM	21.4	-0.1	4	
Mexiletine·HCl	fda	1 uM	21.5	-0.06667	4	
Micafungin 	fda	1 uM	21.3	-0.1667	4	
Hydroxocobalamin·HCl	fda	1 uM	21.4	-0.1	4	
Hydroxychloroquine Sulfate	fda	1 uM	21.6	-3.197e-14	4	
Hydroxyurea	fda	1 uM	21.6	-0.03333	4	
Mitotane	fda	1 uM	21.5	-0.1	4	
Blank	fda	1 uM	21.4	-0.1667	4	
Moexipril·HCl	fda	1 uM	21.4	-0.1	4	
Mometasone Furoate	fda	1 uM	21.4	-0.1667	4	
Isosorbide Dinitrate	fda	1 uM	21.5	-0.06667	4	
Isotretinoin (13-Cis-Retinoic Acid)	fda	1 uM	22	0.4667	4	
Isradipine	fda	1 uM	21.6	-0.03333	4	
Nebivolol·HCl	fda	1 uM	21.5	-0.03333	4	
Nelarabine	fda	1 uM	21.4	-0.1667	4	
Nepafenac	fda	1 uM	21.3	-0.1333	4	
Nevirapine	fda	1 uM	21.5	-0.1	4	
Lenalidomide	fda	1 uM	21.5	-0.06667	4	
Leucovorin Calcium Pentahydrate	fda	1 uM	21.4	-0.1	4	
Levalbuterol·HCl	fda	1 uM	21.5	-0.06667	4	
Nitrofurantoin	fda	1 uM	21.4	-0.1333	4	
Nizatidine	fda	1 uM	21.3	-0.1667	4	
Nortriptyline·HCl	fda	1 uM	21.4	-0.1667	4	
Olsalazine·Na	fda	1 uM	21.3	-0.2	4	
Blank	fda	1 uM	21.5	-0.1	4	
Loteprednol Etabonate	fda	1 uM	21.6	-0.03333	4	
Loxapine Succinate	fda	1 uM	21.4	-0.1	4	
Paliperidone	fda	1 uM	21.5	-0.1333	4	
Palonosetron·HCl	fda	1 uM	21.5	-0.1	4	
Paromomycin Sulfate	fda	1 uM	21.4	-0.1333	4	
Pazopanib·HCl	fda	1 uM	21.2	-0.2333	4	
Mefloquine·HCl	fda	1 uM	21.5	-3.197e-14	4	
Mepenzolate Bromide	fda	1 uM	21.6	-3.197e-14	4	
Mepivacaine·HCl	fda	1 uM	21.5	-3.197e-14	4	
Perindopril Erbumine	fda	1 uM	21.5	-0.06667	4	
Permethrin	fda	1 uM	21.4	-0.1667	4	
Perphenazine	fda	1 uM	21.4	-0.1667	4	
Phenelzine Sulfate	fda	1 uM	21.4	-0.1	4	
Mestranol	fda	1 uM	21.6	0.04167	5	
Metaproterenol Hemisulfate (Orciprenaline)	fda	1 uM	21.4	0.075	5	
Metaraminol Bitartrate	fda	1 uM	21.6	0.075	5	
Metaxalone	fda	1 uM	21.6	0.075	5	
Methacholine Chloride	fda	1 uM	21.6	0.04167	5	
Methazolamide	fda	1 uM	21.6	0.04167	5	
Posaconazole	fda	1 uM	21.4	0.008333	5	
Methscopolamine Bromide ((−)-Scopolamine Methyl Bromide)	fda	1 uM	21.4	-0.09167	5	
Methsuximide	fda	1 uM	21.4	-0.125	5	
Methyclothiazide	fda	1 uM	21.3	-0.1917	5	
Methyl Aminolevulinate·HCl	fda	1 uM	21.4	-0.125	5	
Methylergonovine Maleate	fda	1 uM	21.5	-0.025	5	
Metolazone	fda	1 uM	21.3	-0.125	5	
Propylthiouracil	fda	1 uM	21.3	-0.1583	5	
Miconazole	fda	1 uM	21.3	-0.125	5	
Blank	fda	1 uM	21.4	-0.09167	5	
Midodrine·HCl	fda	1 uM	21.4	-0.125	5	
Miglitol	fda	1 uM	21.4	-0.1583	5	
Milnacipran·HCl	fda	1 uM	21.3	-0.1917	5	
Mirtazapine	fda	1 uM	21.3	-0.1583	5	
Regadenoson	fda	1 uM	21.3	-0.1583	5	
Mupirocin	fda	1 uM	21.4	-0.05833	5	
Nadolol	fda	1 uM	21.4	-0.125	5	
Nafcillin·Na	fda	1 uM	21.4	-0.09167	5	
Naftifine·HCl	fda	1 uM	21.3	-0.1583	5	
Naratriptan·HCl	fda	1 uM	21.3	-0.125	5	
Natamycin	fda	1 uM	21.3	-0.1583	5	
Rosuvastatin Calcium	fda	1 uM	21.5	0.04167	5	
Niacin (Known As Vitamin B3, Nicotinic Acid And Vitamin Pp) 	fda	1 uM	21.5	-0.09167	5	
Nicotine	fda	1 uM	21.4	-0.05833	5	
Nilotinib	fda	1 uM	21	-0.5583	5	
Nilutamide	fda	1 uM	21.4	-0.125	5	
Nitazoxanide	fda	1 uM	21.2	-0.2917	5	
Nitisinone	fda	1 uM	21.4	-0.09167	5	
Sulconazole Nitrate	fda	1 uM	21.3	-0.125	5	
Orlistat (Tetrahydrolipstatin)	fda	1 uM	21.3	-0.125	5	
Oxaprozin	fda	1 uM	21.5	-0.05833	5	
Blank	fda	1 uM	21.3	-0.09167	5	
Oxtriphylline	fda	1 uM	21.4	-0.09167	5	
Oxybutynin Chloride	fda	1 uM	21.3	-0.1583	5	
Oxytetracycline·HCl	fda	1 uM	21.4	-0.09167	5	
Blank	fda	1 uM	21.3	-0.1583	5	
Pemetrexed Disodium	fda	1 uM	21.4	-0.09167	5	
Pemirolast Potassium	fda	1 uM	21.5	-0.05833	5	
Penicillamine (D-Penicillamine)	fda	1 uM	21.3	-0.125	5	
Penicillin G Potassium (Benzylpenicillin)	fda	1 uM	21.3	-0.05833	5	
Pentamidine Isethionate	fda	1 uM	21.6	0.1083	5	
Pentostatin	fda	1 uM	21.4	-0.09167	5	
Thioguanine (6-Thioguanine)	fda	1 uM	22.3	0.8417	5	
Phenylephrine 	fda	1 uM	21.5	-0.025	5	
Phytonadione	fda	1 uM	21.4	-0.025	5	
Pimecrolimus	fda	1 uM	21.4	-0.125	5	
Pitavastatin Calcium	fda	1 uM	21.8	0.3083	5	
Blank	fda	1 uM	21.5	-0.025	5	
Podofilox	fda	1 uM	22.5	0.9083	5	
Topiramate	fda	1 uM	21.3	-0.1583	5	
Pralidoxime Chloride	fda	1 uM	21.6	0.1167	6	
Prasugrel	fda	1 uM	21.6	0.1167	6	
Pravastatin·Na	fda	1 uM	21.6	0.1167	6	
Blank	fda	1 uM	21.6	0.1167	6	
Prilocaine·HCl	fda	1 uM	21.6	0.1167	6	
Primidone	fda	1 uM	21.6	0.08333	6	
Probenecid	fda	1 uM	21.7	0.1833	6	
Protriptyline·HCl	fda	1 uM	21.5	-0.08333	6	
Pyrazinamide	fda	1 uM	21.5	-0.08333	6	
Pyridostigmine Bromide	fda	1 uM	21.4	-0.08333	6	
Pyrimethamine	fda	1 uM	21.4	-0.1167	6	
Quinidine·HCl·H2O	fda	1 uM	21.4	-0.1167	6	
Rabeprazole·Na	fda	1 uM	21.4	-0.08333	6	
Raltegravir	fda	1 uM	21.4	0.01667	6	
Repaglinide	fda	1 uM	21.4	-0.05	6	
Reserpine	fda	1 uM	21.4	-0.1167	6	
Rifabutin	fda	1 uM	21.5	-0.05	6	
Rifapentine	fda	1 uM	21.5	-0.05	6	
Rifaximin	fda	1 uM	21.5	-0.05	6	
Ritonavir	fda	1 uM	21.5	0.01667	6	
Rizatriptan Benzoate	fda	1 uM	21.3	-0.05	6	
Rufinamide	fda	1 uM	21.5	-0.05	6	
Saquinavir Mesylate	fda	1 uM	21.5	-0.01667	6	
Blank	fda	1 uM	21.4	-0.1167	6	
Sertraline·HCl	fda	1 uM	21.5	-0.05	6	
Silver Sulfadiazine	fda	1 uM	21.5	-0.05	6	
Sitagliptin Phosphate	fda	1 uM	21.4	-0.15	6	
Sorafenib Tosylate	fda	1 uM	21.3	-0.15	6	
Sulfacetamide·Na	fda	1 uM	21.4	-0.08333	6	
Sulfamethoxazole	fda	1 uM	21.5	-0.01667	6	
Sulfanilamide	fda	1 uM	21.4	-0.05	6	
