compound_name	compound_set	concentration	period_before	period_change	plate	notes
Blank	fda	1 uM	21.4	-0.08333	6	
Tacrolimus (Fk506)	fda	1 uM	21.4	-0.2167	6	
Tadalafil	fda	1 uM	21.4	-0.05	6	
Tazarotene	fda	1 uM	22	0.55	6	
Blank	fda	1 uM	21.4	-0.08333	6	
Teniposide	fda	1 uM	21.5	-0.1167	6	
Tenofovir	fda	1 uM	21.6	0.01667	6	
Terbutaline Hemisulfate	fda	1 uM	21.5	-0.08333	6	
Terconazole	fda	1 uM	21.3	-0.1833	6	
Testosterone Enanthate	fda	1 uM	21.5	-0.05	6	
Tetrabenazine	fda	1 uM	21.5	-0.08333	6	
Thiotepa	fda	1 uM	22	0.55	6	
Blank	fda	1 uM	21.4	-0.08333	6	
Tiagabine·HCl	fda	1 uM	21.4	-0.05	6	
Tigecycline	fda	1 uM	21.4	-0.1167	6	
Tiludronate Disodium	fda	1 uM	21.4	-0.05	6	
Tiopronin	fda	1 uM	21.4	-0.08333	6	
Tirofiban·HCl	fda	1 uM	21.4	-0.08333	6	
Torsemide	fda	1 uM	21.4	-0.1167	6	
Trandolapril	fda	1 uM	21.5	-0.01667	6	
Travoprost	fda	1 uM	21.5	-0.08333	6	
Trazodone·HCl	fda	1 uM	21.5	-0.01667	6	
Tretinoin	fda	1 uM	22.1	0.5833	6	
Triamcinolone Acetonide	fda	1 uM	21.4	-0.05	6	
Triamterene	fda	1 uM	21.5	-0.05	6	
Blank	fda	1 uM	21.5	0.02292	7	
Proparacaine·HCl	fda	1 uM	21.4	-0.01042	7	
Trihexyphenidyl·HCl	fda	1 uM	21.6	0.05625	7	
Valsartan	fda	1 uM	21.6	0.05625	7	
Ziprasidone 	fda	1 uM	21.6	-0.04375	7	
Ramelteon	fda	1 uM	21.5	-0.04375	7	
Rasagiline Mesylate	fda	1 uM	21.5	-0.07708	7	
Trimethadione	fda	1 uM	21.5	-0.1104	7	
Vancomycin·HCl	fda	1 uM	21.4	-0.1104	7	
Ropinirole·HCl	fda	1 uM	21.5	0.02292	7	
Ropivacaine·HCl Monohydrate	fda	1 uM	21.5	-0.1438	7	
Trimethobenzamide·HCl	fda	1 uM	21.4	-0.07708	7	
Blank	fda	1 uM	21.3	-0.1437	7	
Stavudine	fda	1 uM	21.6	-0.01042	7	
Streptozocin	fda	1 uM	21.4	-0.1104	7	
Trimipramine Maleate	fda	1 uM	21.4	-0.1438	7	
Vigabatrin	fda	1 uM	21.3	-0.1438	7	
Telbivudine 	fda	1 uM	21.5	-0.04375	7	
Telithromycin	fda	1 uM	21.4	-0.1104	7	
Trospium Chloride	fda	1 uM	21.5	-0.1104	7	
Voriconazole	fda	1 uM	21.4	-0.1438	7	
Tetrahydrozoline·HCl	fda	1 uM	21.6	-0.01042	7	
Theophylline	fda	1 uM	21.5	-0.1104	7	
Ursodiol	fda	1 uM	21.4	-0.07708	7	
Warfarin·Na	fda	1 uM	21.5	-0.04375	7	
Tolterodine Tartrate	fda	1 uM	21.5	-0.04375	7	
Tolvaptan	fda	1 uM	21.6	-0.01042	7	
Valganciclovir·HCl	fda	1 uM	21.4	-0.1438	7	
Zaleplon	fda	1 uM	21.3	-0.1771	7	
Blank	fda	1 uM	21.6	0.02292	7	
Trientine Dihydrochloride	fda	1 uM	21.5	-0.01042	7	
Valproate·Na	fda	1 uM	21.5	-0.1438	7	
Zanamivir	fda	1 uM	21.4	-0.1104	7	
Clindamycin·HCl	fda	10 uM	21.5	-0.1708	1	
Felbamate	fda	10 uM	21.7	-0.004167	1	
Cyclosporine A	fda	10 uM	23.3	2.229	1	
Donepezil·HCl	fda	10 uM	21.5	-0.2042	1	
Lincomycin·HCl	fda	10 uM	21.5	-0.1042	1	
Mycophenolic Acid	fda	10 uM	22.2	0.7625	1	
Sirolimus (Rapamycin)	fda	10 uM	28.3	7.296	1	dead
Pimozide	fda	10 uM	24.2	2.462	1	
Loperamide·HCl	fda	10 uM	21.9	0.2625	1	
Tolbutamide	fda	10 uM	21.6	-0.004167	1	
Glipizide	fda	10 uM	21.7	0.0625	1	
Phentolamine·HCl	fda	10 uM	21.5	-0.1042	1	
Quinine·HCl·H2O	fda	10 uM	21.5	-0.07083	1	
Propafenone·HCl	fda	10 uM	21.5	-0.1375	1	
Flecainide Acetate	fda	10 uM	21.6	-0.1042	1	
Rosiglitazone 	fda	10 uM	21.6	-0.0375	1	
Amantadine·HCl	fda	10 uM	21.7	0.0625	1	
Prazosin·HCl	fda	10 uM	21.7	-0.004167	1	
Clonidine·HCl	fda	10 uM	21.7	-0.004167	1	
Guanabenz Acetate 	fda	10 uM	21.7	-0.004167	1	
Dihydroergotamine Mesylate	fda	10 uM	21.6	0.1625	1	
(S)-Timolol Maleate	fda	10 uM	21.6	-0.0375	1	
Salbutamol Hemisulfate	fda	10 uM	21.8	0.09583	1	
Pindolol	fda	10 uM	21.8	0.0625	1	
Dobutamine·HCl	fda	10 uM	21.7	-0.004167	1	
Sotalol·HCl	fda	10 uM	21.6	-0.004167	1	
Maprotiline·HCl	fda	10 uM	21.8	0.09583	1	
Pilocarpine·HCl	fda	10 uM	21.4	-0.1708	1	
Ivermectin	fda	10 uM	21.2	-0.1708	1	
Haloperidol 	fda	10 uM	21.7	0.0625	1	
Cimetidine	fda	10 uM	21.6	-0.004167	1	
Zonisamide	fda	10 uM	21.6	0.02917	1	
Zoledronic Acid Monohydrate	fda	10 uM	21.6	-0.004167	1	
Naltrexone·HCl	fda	10 uM	21.5	-0.004167	1	
Zolmitriptan	fda	10 uM	21.4	-0.1375	1	
Aminophylline 	fda	10 uM	21.6	-0.0375	1	
Nateglinide	fda	10 uM	21.6	0.02917	1	
(±) Isoproterenol·HCl 	fda	10 uM	21.7	0.0625	1	
Acetylcholine Chloride	fda	10 uM	21.6	0.0625	1	
Atropine Sulfate Monohydrate	fda	10 uM	21.6	-0.0375	1	
Apomorphine·HCl Hemihydrate	fda	10 uM	21.6	-0.07083	1	
Chlorpromazine·HCl	fda	10 uM	21.7	0.09583	1	
Promethazine·HCl	fda	10 uM	21.6	-0.07083	1	
Ranitidine·HCl	fda	10 uM	21.5	-0.004167	1	
Epinephrine (L-(-)-Epinephrine-(+)-Bitartrate)	fda	10 uM	21.7	0.02917	1	
Norepinephrine Bitartrate Monohydrate	fda	10 uM	21.5	-0.07083	1	
Quetiapine Fumarate	fda	10 uM	21.6	-0.1042	1	
Imipramine·HCl	fda	10 uM	21.5	-0.07083	1	
Amoxapine	fda	10 uM	21.7	0.09583	1	
Famotidine	fda	10 uM	21.6	-0.07083	1	
Isoniazid	fda	10 uM	21.6	-0.004167	1	
Ticlopidine·HCl	fda	10 uM	21.3	-0.07083	1	
Clemastine Fumarate	fda	10 uM	21.9	0.2625	1	
Vardenafil 	fda	10 uM	21.5	-0.0375	1	
Blank	fda	10 uM	21.7	0.0625	1	
Docetaxel (Taxotere)	fda	10 uM	21.7	0.3292	1	
Spectinomycin·HCl Pentahydrate	fda	10 uM	21.7	0.025	2	
Amiodarone·HCl	fda	10 uM	25.5	1.225	2	dead
Nicardipine·HCl	fda	10 uM	22	0.325	2	
Nisoldipine	fda	10 uM	22.3	0.725	2	
Olanzapine	fda	10 uM	21.9	0.125	2	
Lovastatin	fda	10 uM	21.4	-0.008333	2	
Lamotrigine	fda	10 uM	21.6	-0.008333	2	
Phenytoin	fda	10 uM	21.7	0.1917	2	
Procainamide·HCl	fda	10 uM	21.7	-0.008333	2	
Lidocaine·HCl·H2O	fda	10 uM	21.6	0.025	2	
Candesartan	fda	10 uM	21.7	-0.008333	2	
Butenafine·HCl	fda	10 uM	21.5	-0.075	2	
Dorzolamide·HCl	fda	10 uM	21.6	0.025	2	
Escitalopram 	fda	10 uM	21.6	-0.075	2	
Emtricitabine	fda	10 uM	21.6	-0.04167	2	
Betaxolol·HCl	fda	10 uM	21.7	-0.008333	2	
Caffeine 	fda	10 uM	21.8	0.225	2	
Flumazenil	fda	10 uM	21.7	0.05833	2	
Gefitinib	fda	10 uM	22.3	0.625	2	
Imatinib Mesylate	fda	10 uM	21.4	-0.275	2	
Idarubicin·HCl	fda	10 uM	41.6	25.66	2	dead
Ipratropium·Br	fda	10 uM	21.7	-0.008333	2	
Tropicamide	fda	10 uM	21.5	-0.008333	2	
Pancuronium·2Br	fda	10 uM	21.7	0.05833	2	
Erlotinib	fda	10 uM	22.9	1.292	2	
Tacrine·HCl	fda	10 uM	21.6	-0.008333	2	
Galantamine·HBr	fda	10 uM	21.7	-0.008333	2	
Amiloride·HCl·2H2O	fda	10 uM	21.7	0.05833	2	
Memantine·HCl	fda	10 uM	21.7	0.025	2	
Riluzole·HCl	fda	10 uM	22.1	0.325	2	
Propofol	fda	10 uM	21.8	0.1917	2	
Felodipine	fda	10 uM	22.7	0.9583	2	
Phenoxybenzamine·HCl	fda	10 uM	21.6	-0.008333	2	
Trifluoperazine·HCl	fda	10 uM	23.1	1.225	2	
Latanoprost	fda	10 uM	21.7	0.05833	2	
Fluphenazine·HCl	fda	10 uM	22.2	0.525	2	
Risperidone	fda	10 uM	21.5	-0.1417	2	
Diphenhydramine·HCl	fda	10 uM	21.6	-0.008333	2	
Cromolyn·Na (Disodium Cromoglycate)	fda	10 uM	21.7	-0.04167	2	
Capsaicin	fda	10 uM	21.4	-0.2417	2	
Dexamethasone	fda	10 uM	21.5	-0.1417	2	
Dipyridamole	fda	10 uM	21.5	-0.04167	2	
Metoclopramide·HCl	fda	10 uM	21.7	0.025	2	
Nalbuphine·HCl Dihydrate	fda	10 uM	21.6	0.025	2	
Carbachol (Carbamylcholine ) Chloride	fda	10 uM	21.7	-0.008333	2	
Auranofin	fda	10 uM	21.4	0.625	2	
Captopril	fda	10 uM	21.5	-0.075	2	
Tranylcypromine Hemisulfate	fda	10 uM	21.6	-0.04167	2	
Piroxicam	fda	10 uM	21.7	0.025	2	
Olopatadine	fda	10 uM	21.6	0.05833	2	
Tolcapone	fda	10 uM	21.6	0.025	2	
Olmesartan	fda	10 uM	21.6	0.025	2	
Simvastatin	fda	10 uM	21.5	-0.04167	2	
Goserelin Acetate	fda	10 uM	21.5	-0.1083	2	
Raloxifene·HCl	fda	10 uM	21.6	0.09167	2	
Rifampin (Rifampicin)	fda	10 uM	22	0.4917	2	
Azathioprine	fda	10 uM	22.1	0.3312	3	
Sildenafil Citrate	fda	10 uM	21.7	-0.06875	3	
Atovaquone	fda	10 uM	21	-0.3354	3	
Sertaconazole	fda	10 uM	23.4	1.598	3	
Cefepime·HCl Hydrate	fda	10 uM	21.5	-0.06875	3	
Aripiprazole	fda	10 uM	25.1	2.865	3	
Lapatinib Ditosylate	fda	10 uM	21.8	0.1979	3	
Eprosartan Mesylate	fda	10 uM	21.6	-0.06875	3	
Entacapone	fda	10 uM	21.6	-0.06875	3	
Bleomycin Sulfate	fda	10 uM	21.2	-0.4688	3	
Guanfacine·HCl	fda	10 uM	21.7	-0.002083	3	
Tizanidine·HCl	fda	10 uM	21.7	0.03125	3	
Carvedilol	fda	10 uM	22.7	0.8979	3	
Diazoxide	fda	10 uM	21.7	-0.002083	3	
Montelukast·Na	fda	10 uM	21.6	0.06458	3	
Exemestane	fda	10 uM	22.3	0.5646	3	
Dinoprostone	fda	10 uM	21.6	-0.03542	3	
Metformin·HCl	fda	10 uM	21.8	0.09792	3	
Anagrelide	fda	10 uM	21.8	0.1312	3	
Dofetilide	fda	10 uM	21.6	-0.06875	3	
Bicalutamide	fda	10 uM	21.4	-0.2354	3	
Amlodipine	fda	10 uM	21.8	0.1312	3	
Diltiazem·HCl	fda	10 uM	21.5	-0.06875	3	
Nifedipine	fda	10 uM	59.9	38.26	3	dead
Nimodipine	fda	10 uM	21.7	0.1312	3	
Verapamil·HCl	fda	10 uM	21.8	0.1312	3	
Gabapentin	fda	10 uM	21.6	0.03125	3	
Oxaliplatin	fda	10 uM	21.9	0.2979	3	
Alfuzosin	fda	10 uM	21.7	0.03125	3	
Bromocriptine Mesylate	fda	10 uM	23.3	1.631	3	
Clozapine	fda	10 uM	22	0.2646	3	
Acitretin	fda	10 uM	22.7	1.131	3	
Calcitriol	fda	10 uM	22.4	0.8979	3	
Ketoconazole	fda	10 uM	24	2.331	3	
Oseltamivir Phosphate	fda	10 uM	21.6	-0.06875	3	
Ethacrynic Acid	fda	10 uM	22.2	0.6312	3	
Indomethacin	fda	10 uM	21.8	0.1646	3	
Naproxen	fda	10 uM	21.5	-0.002083	3	
Ibuprofen	fda	10 uM	21.7	-0.002083	3	
Bumetanide	fda	10 uM	21.7	0.09792	3	
Neomycin Sulfate	fda	10 uM	21.5	-0.1021	3	
Acyclovir (Acycloguanosine) Zovirax	fda	10 uM	21.6	-0.06875	3	
Moxifloxacin·HCl	fda	10 uM	21.5	-0.06875	3	
Carbidopa	fda	10 uM	21.6	-0.06875	3	
Ketoprofen	fda	10 uM	21.6	-0.002083	3	
Meloxicam	fda	10 uM	21.7	0.09792	3	
Terbinafine·HCl	fda	10 uM	21.5	-0.2021	3	
Sodium Phenylbutyrate	fda	10 uM	21.6	-0.06875	3	
Ampicillin Trihydrate	fda	10 uM	21.6	-0.1021	3	
Etoposide	fda	10 uM	21.4	-0.03542	3	
Mitomycin C	fda	10 uM	40.8	19	3	dead
Delavirdine Mesylate	fda	10 uM	21.9	0.1646	3	
Daunorubicin·HCl	fda	10 uM	20.4	7.465	3	dead
Doxorubicin·HCl	fda	10 uM	42.5	26.46	3	
Cetirizine 2HCl	fda	10 uM	21.7	-0.002083	3	
Carbamazepine	fda	10 uM	21.5	-0.002083	3	
Pioglitazone·HCl	fda	10 uM	21.5	-0.1438	4	
Rivastigmine Tartrate	fda	10 uM	21.5	-0.01042	4	
Blank	fda	10 uM	21.6	-0.01042	4	
Sulindac	fda	10 uM	21.8	0.2229	4	
Valproic Acid	fda	10 uM	21.5	-0.04375	4	
Calcipotriene	fda	10 uM	21.8	0.3229	4	
Zafirlukast	fda	10 uM	22.2	0.4896	4	
Glyburide	fda	10 uM	21.5	-0.1438	4	
Minoxidil	fda	10 uM	21.4	-0.1438	4	
Tolazamide	fda	10 uM	21.5	-0.1104	4	
Bexarotene	fda	10 uM	22.9	1.156	4	
Tranexamic Acid	fda	10 uM	21.6	-0.04375	4	
Blank	fda	10 uM	21.6	0.05625	4	
Levetiracetam	fda	10 uM	21.6	0.02292	4	
Clindamycin Palmitate·HCl	fda	10 uM	21.8	0.08958	4	
Vorinostat	fda	10 uM	59.9	38.26	4	dead
Didanosine	fda	10 uM	21.6	-0.07708	4	
Dolasetron	fda	10 uM	21.7	-0.01042	4	
Enalaprilat Maleate	fda	10 uM	21.9	0.1229	4	
Fluvastatin·Na	fda	10 uM	20.9	25.26	4	dead
Fosinopril·Na	fda	10 uM	22	0.2229	4	
Atazanavir	fda	10 uM	21.8	0.1229	4	
Mycophenolate Mofetil	fda	10 uM	21.9	0.2229	4	
Clofarabine	fda	10 uM	59.9	24.92	4	dead
Cabergoline	fda	10 uM	21.6	-0.01042	4	
Ibandronate·Na Monohydrate	fda	10 uM	21.7	0.05625	4	
Imipenem	fda	10 uM	21.7	0.1562	4	
Lomustine	fda	10 uM	21.6	-0.01042	4	
Pamidronate Disodium  Pentahydrate (Pamidronic Acid)	fda	10 uM	21.6	-0.01042	4	
Pramipexole Dihydrochloride Monohydrate	fda	10 uM	21.5	-0.1104	4	
Triptorelin Acetate	fda	10 uM	21.7	0.02292	4	
Risredonic Acid	fda	10 uM	21.6	0.02292	4	
Rocuronium Bromide	fda	10 uM	21.5	-0.01042	4	
Vinorelbine 	fda	10 uM	21.8	0.2896	4	
Salmeterol 	fda	10 uM	21.5	-0.07708	4	
Zidovudine (3'-Azido-3'-Deoxythymidine)	fda	10 uM	21.5	-0.07708	4	
Allopurinol	fda	10 uM	21.7	0.02292	4	
Altretamine	fda	10 uM	21.5	-0.07708	4	
Alendronate·Na Trihydrate	fda	10 uM	21.5	-0.1104	4	
Albendazole	fda	10 uM	21.8	0.2896	4	
Sumatriptan Succinate	fda	10 uM	21.7	-0.04375	4	
Amifostine	fda	10 uM	21.6	-0.01042	4	
(±)-Atenolol	fda	10 uM	21.6	-0.04375	4	
Atracurium Besylate	fda	10 uM	21.7	-0.01042	4	
Vinblastine Sulfate	fda	10 uM	22.8	0.9896	4	
Azithromycin	fda	10 uM	21.8	0.05625	4	
Aztreonam	fda	10 uM	21.7	0.02292	4	
Betamethasone	fda	10 uM	21.7	0.05625	4	
Bisacodyl	fda	10 uM	59.9	38.26	4	dead
Cefotaxime Acid	fda	10 uM	21.7	0.02292	4	
Ceftazidime	fda	10 uM	21.6	-0.1104	4	
Chloramphenicol	fda	10 uM	21.8	0.08958	4	
Chlorambucil	fda	10 uM	21.1	-0.4771	4	
Chlorpheniramine Maleate	fda	10 uM	21.6	-0.01042	4	
Chloroquine Diphosphate	fda	10 uM	21.6	0.02292	4	
Thalidomide	fda	10 uM	21.7	0.05625	4	
Zileuton	fda	10 uM	21.8	0.1437	5	
Bortezomib	fda	10 uM	59.9	38.28	5	dead
Clarithromycin	fda	10 uM	21.7	0.01042	5	
Clomiphene Citrate	fda	10 uM	23.6	2.41	5	
Clopidogrel Hydrogen Sulfate 	fda	10 uM	21.5	-0.1229	5	
Clobetasol Propionate	fda	10 uM	21.6	0.01042	5	
Orphenadrine Citrate	fda	10 uM	21.5	-0.08958	5	
Letrozole	fda	10 uM	21.9	0.1437	5	
Anastrozole	fda	10 uM	21.7	0.01042	5	
Desloratadine	fda	10 uM	21.7	0.07708	5	
Dextromethorphan	fda	10 uM	21.6	0.04375	5	
Diclofenac·Na Salt	fda	10 uM	21.7	-0.02292	5	
Zalcitabine (2',3'-Dideoxycytidine)	fda	10 uM	21.3	-0.1896	5	
Diflunisal	fda	10 uM	21.7	-0.02292	5	
Gemcitabine·HCl	fda	10 uM	21.6	0.8104	5	
Granisetron·HCl	fda	10 uM	21.7	0.01042	5	
Estradiol	fda	10 uM	21.8	0.1771	5	
Estrone	fda	10 uM	21.8	0.1771	5	
Etidronate Disodium	fda	10 uM	21.6	-0.08958	5	
Famciclovir	fda	10 uM	21.5	-0.1563	5	
Fenoldopam Mesylate	fda	10 uM	21.4	-0.1563	5	
Adapalene	fda	10 uM	59.9	38.28	5	dead
Meropenem	fda	10 uM	21.9	0.1771	5	
Amitriptyline·HCl	fda	10 uM	21.5	-0.05625	5	
Floxuridine	fda	10 uM	21.3	-0.2229	5	
Fluocinolone Acetonide	fda	10 uM	21.5	-0.08958	5	
Flutamide	fda	10 uM	21.5	-0.1229	5	
Fluconazole	fda	10 uM	21.5	-0.1563	5	
Vincristine Sulfate	fda	10 uM	22.3	0.9104	5	
Aspirin (Acetylsalicylic Acid)	fda	10 uM	21.6	0.01042	5	
Glimepiride	fda	10 uM	21.7	-0.02292	5	
Hydrocortisone	fda	10 uM	21.6	-0.05625	5	
Hydrocortisone Acetate	fda	10 uM	21.5	-0.05625	5	
Idoxuridine	fda	10 uM	22	0.2771	5	
Ifosfamide	fda	10 uM	21.5	-0.1229	5	
4-Aminosalicylic Acid	fda	10 uM	21.6	-0.02292	5	
Mesalamine (5-Aminosalicylic Acid)	fda	10 uM	21.7	0.04375	5	
Leflunomide	fda	10 uM	21.4	-0.05625	5	
Lisinopril·2H2O	fda	10 uM	21.5	-0.08958	5	
Loratadine	fda	10 uM	21.8	0.3104	5	
Losartan Potassium	fda	10 uM	21.6	-0.05625	5	
Mebendazole	fda	10 uM	22.1	0.6104	5	
Buspirone·HCl	fda	10 uM	21.6	-0.05625	5	
Carboplatin	fda	10 uM	21.5	-0.08958	5	
Metoprolol Tartrate	fda	10 uM	21.5	-0.1229	5	
Methimazole	fda	10 uM	21.6	-0.05625	5	
Metronidazole	fda	10 uM	21.5	-0.08958	5	
Minocycline 	fda	10 uM	21.9	0.1437	5	
Mitoxantrone·HCl	fda	10 uM	23.5	1.644	5	dead
Ciprofloxacin	fda	10 uM	21.4	-0.08958	5	
Citalopram·HBr	fda	10 uM	21.5	-0.02292	5	
Norfloxacin	fda	10 uM	21.5	-0.2229	5	
Nystatin	fda	10 uM	21.6	-0.05625	5	
Ofloxacin	fda	10 uM	21.4	-0.1229	5	
Omeprazole	fda	10 uM	21.6	-0.02292	5	
Oxcarbazepine	fda	10 uM	21.5	-0.1563	5	
Crotamiton	fda	10 uM	21.6	-0.002083	6	
Cyclophosphamide (Free Base)	fda	10 uM	21.5	-0.1021	6	
Cytarabine	fda	10 uM	21.9	0.1313	6	
Dacarbazine	fda	10 uM	21.8	0.1979	6	
Danazol	fda	10 uM	22.3	0.6313	6	
Pentoxifylline	fda	10 uM	21.5	-0.1021	6	
Penicillin V Potassium	fda	10 uM	21.5	-0.1687	6	
Disulfiram	fda	10 uM	21.5	-0.03542	6	
Doxazosin Mesylate	fda	10 uM	21.5	-0.03542	6	
Doxycycline Monohydrate	fda	10 uM	21.7	0.06458	6	
Enalapril	fda	10 uM	21.5	-0.002083	6	
Esomeprazole Potassium	fda	10 uM	21.6	-0.002083	6	
Ranolazine·2HCl	fda	10 uM	21.7	0.1646	6	
Ramipril	fda	10 uM	21.5	-0.06875	6	
Fenoprofen Calcium	fda	10 uM	21.6	-0.06875	6	
Fenofibrate	fda	10 uM	21.4	-0.1687	6	
Finasteride	fda	10 uM	21.7	0.09792	6	
Fluorouracil (5-Fluorouracil)	fda	10 uM	22.1	0.4646	6	
Flurbiprofen	fda	10 uM	21.6	-0.002083	6	
Sulfasalazine	fda	10 uM	21.5	-0.06875	6	
Tamsulosin·HCl	fda	10 uM	21.5	-0.06875	6	
Furosemide	fda	10 uM	21.5	-0.1021	6	
Ganciclovir	fda	10 uM	21.4	-0.1354	6	
Gatifloxacin	fda	10 uM	21.6	0.06458	6	
Gentamycin Sulfate	fda	10 uM	21.6	-0.03542	6	
Gemfibrozil	fda	10 uM	21.7	0.03125	6	
Tolmetin·Na	fda	10 uM	21.6	-0.06875	6	
Amoxicillin	fda	10 uM	21.6	-0.1021	6	
Imiquimod	fda	10 uM	21.4	-0.1687	6	
Indapamide	fda	10 uM	21.5	-0.03542	6	
Itraconazole	fda	10 uM	23.3	1.798	6	
