compound_name	compound_set	concentration	period_before	period_change	plate	notes
Levonorgestrel	fda	10 uM	21.9	0.2313	6	
Levofloxacin·HCl	fda	10 uM	21.6	-0.1021	6	
Fluoxetine·HCl	fda	10 uM	21.9	0.1646	6	
Ondansetron	fda	10 uM	21.5	-0.1354	6	
Medroxyprogesterone Acetate	fda	10 uM	21.5	-0.1354	6	
Mefenamic Acid	fda	10 uM	21.4	-0.03542	6	
Melphalan	fda	10 uM	21.4	-0.3021	6	
Methyldopa Sesquihydrate (L-Α-Methyl-Dopa Sesquihyrate)	fda	10 uM	21.7	-0.002083	6	
Methylprednisolone	fda	10 uM	21.8	0.03125	6	
Butoconazole Nitrate	fda	10 uM	22.4	0.7646	6	
Mifepristone	fda	10 uM	21.3	0.06458	6	
Paclitaxel (Taxol)	fda	10 uM	21.9	0.2646	6	
Nabumetone	fda	10 uM	21.2	-0.3354	6	
Naphazoline·HCl	fda	10 uM	21.4	-0.1354	6	
Nefazodone·HCl	fda	10 uM	25.5	3.831	6	
Norethindrone	fda	10 uM	21.7	0.09792	6	
Capecitabine	fda	10 uM	21.4	-0.06875	6	
Succinylcholine Chloride·2H2O	fda	10 uM	21.4	-0.1354	6	
Oxiconazole Nitrate	fda	10 uM	24.1	3.065	6	
Oxacillin·Na	fda	10 uM	21.4	-0.1354	6	
Pantoprazole	fda	10 uM	21.5	-0.06875	6	
Paroxetine·HCl	fda	10 uM	21.8	0.2979	6	
Penciclovir	fda	10 uM	21.6	-0.03542	6	
Piperacillin	fda	10 uM	21.5	-0.1146	7	
Prednisolone	fda	10 uM	21.5	-0.08125	7	
Progesterone	fda	10 uM	23.6	1.752	7	
Procarbazine·HCl	fda	10 uM	21.6	-0.1146	7	
Prednisone	fda	10 uM	21.5	-0.08125	7	
Primaquine Phosphate	fda	10 uM	21.8	0.2188	7	
Praziquantel	fda	10 uM	21.5	-0.1146	7	
Ribavirin	fda	10 uM	21.6	-0.01458	7	
Nelfinavir Mesylate	fda	10 uM	25.8	4.052	7	
Rimantadine·HCl	fda	10 uM	21.5	-0.1146	7	
Propranolol·HCl	fda	10 uM	21.5	-0.08125	7	
Scopolamine·HBr	fda	10 uM	21.5	-0.04792	7	
Spironolactone	fda	10 uM	22.1	0.3521	7	
Streptomycin Sulfate	fda	10 uM	21.4	-0.1479	7	
Telmisartan	fda	10 uM	21.8	0.1188	7	
Terazosin·HCl	fda	10 uM	21.5	-0.08125	7	
Tetracycline	fda	10 uM	21.6	-0.01458	7	
Temozolomide	fda	10 uM	21.6	-0.08125	7	
Tinidazole	fda	10 uM	21.7	0.01875	7	
Tobramycin	fda	10 uM	21.5	-0.08125	7	
Topotecan·HCl	fda	10 uM	59.9	38.29	7	
Tramadol·HCl	fda	10 uM	21.6	-0.01458	7	
Trimethoprim	fda	10 uM	21.4	-0.1146	7	
Valacyclovir·HCl	fda	10 uM	21.6	-0.04792	7	
Vecuronium Bromide	fda	10 uM	21.5	-0.04792	7	
Venlafaxine·HCl	fda	10 uM	21.5	-0.04792	7	
Bupivacaine·HCl	fda	10 uM	21.6	-0.01458	7	
Ketotifen Fumarate	fda	10 uM	21.6	-0.1146	7	
Tiotropium Bromide Monohydrate	fda	10 uM	21.5	-0.1146	7	
Thioridazine·HCl	fda	10 uM	21.8	0.4188	7	
Amrinone	fda	10 uM	21.9	0.2188	7	
Milrinone	fda	10 uM	21.5	-0.04792	7	
Alprostadil	fda	10 uM	21.5	-0.08125	7	
Misoprostol	fda	10 uM	21.7	-0.01458	7	
Argatroban	fda	10 uM	21.7	-0.1146	7	
Megestrol Acetate	fda	10 uM	21.9	0.3188	7	
Tamoxifen Citrate	fda	10 uM	59.9	38.29	7	
Aprepitant	fda	10 uM	59.9	26.89	7	
Bosentan	fda	10 uM	21.6	0.08542	7	
Efavirenz	fda	10 uM	21.4	-0.2146	7	
Miglustat (N-Butyldeoxynojirimycin·HCl)	fda	10 uM	21.5	-0.1479	7	
Fulvestrant	fda	10 uM	21.6	-0.1479	7	
Cyproheptadine·HCl Sesquihydrate	fda	10 uM	21.5	-0.1146	7	
Quinapril·HCl	fda	10 uM	21.8	0.125	8	
Abacavir Sulfate	fda	10 uM	21.6	0.025	8	
Acamprosate 	fda	10 uM	21.6	-0.008333	8	
Acarbose	fda	10 uM	21.7	0.025	8	
Acebutolol·HCl	fda	10 uM	21.5	-0.075	8	
Acetaminophen	fda	10 uM	21.5	-0.008333	8	
Acetazolamide	fda	10 uM	21.7	-0.008333	8	
Sulfadiazine	fda	10 uM	21.8	0.125	8	
Adefovir Dipivoxil	fda	10 uM	21	-0.5083	8	
Adenosine	fda	10 uM	21.6	-0.1083	8	
Blank	fda	10 uM	21.7	0.09167	8	
Alitretinoin	fda	10 uM	22.5	0.7917	8	
Almotriptan	fda	10 uM	21.6	-0.04167	8	
Alosetron·HCl	fda	10 uM	21.7	-0.04167	8	
Toremifene Base	fda	10 uM	59.9	14.56	8	
Aminocaproic Acid	fda	10 uM	21.8	0.05833	8	
Aminohippurate·Na	fda	10 uM	21.6	0.025	8	
Aminolevulinic Acid·HCl	fda	10 uM	21.8	0.1583	8	
Amlexanox	fda	10 uM	21.8	0.5583	8	
Amphotericin B	fda	10 uM	21.9	0.225	8	
Arsenic Trioxide	fda	10 uM	24.3	2.392	8	
Naloxone·HCl	fda	10 uM	21.9	-0.008333	8	
Atomoxetine·HCl	fda	10 uM	21.8	0.1583	8	
Atorvastatin Calcium	fda	10 uM	22	0.5917	8	
Azacitidine	fda	10 uM	21.7	0.125	8	
Azelaic Acid	fda	10 uM	21.7	-0.04167	8	
Azelastine·HCl	fda	10 uM	22	0.325	8	
Bacitracin	fda	10 uM	21.5	-0.04167	8	
Cilastatin·Na	fda	10 uM	21.6	-0.04167	8	
Bendamustine·HCl	fda	10 uM	21.5	-0.075	8	
Bendroflumethiazide	fda	10 uM	21.5	-0.075	8	
Benztropine Mesylate	fda	10 uM	21.8	0.05833	8	
Betaine 	fda	10 uM	21.6	-0.04167	8	
Bethanechol Chloride	fda	10 uM	21.7	-0.008333	8	
Bimatoprost	fda	10 uM	21.6	-0.075	8	
Esmolol	fda	10 uM	21.8	-0.1083	8	
Brompheniramine Maleate	fda	10 uM	21.5	-0.04167	8	
Budesonide	fda	10 uM	21.6	-0.075	8	
Bupropion 	fda	10 uM	21.7	0.025	8	
Busulfan	fda	10 uM	21.6	-0.04167	8	
Butorphanol-(+)-Tartrate (Schedule Iv)	fda	10 uM	21.7	0.025	8	
Capreomycin Sulfate	fda	10 uM	21.6	-0.04167	8	
Cefaclor	fda	10 uM	21.6	-0.075	8	
Cefadroxil	fda	10 uM	21.7	0.05833	8	
Cefazolin·Na	fda	10 uM	21.7	0.025	8	
Cefdinir	fda	10 uM	21.6	-0.075	8	
Cefditoren Pivoxil	fda	10 uM	21.7	0.025	8	
Cefixime	fda	10 uM	21.7	0.025	8	
Ceftibuten	fda	10 uM	21.6	-0.075	8	
Ceftizoxim·Na	fda	10 uM	21.7	0.05833	8	
Ceftriaxone·Na	fda	10 uM	21.6	-0.04167	8	
Cefuroxime Axetil	fda	10 uM	21.5	-0.04167	8	
Cefuroxime·Na	fda	10 uM	21.5	-0.1083	8	
Cephalexin Monohydrate	fda	10 uM	21.6	0.025	8	
Acetohexamide	fda	10 uM	21.7	-0.1383	1	
Acetohydroxamic Acid	fda	10 uM	21.5	-0.2716	1	
Acetylcysteine	fda	10 uM	21.6	-0.2383	1	
Acrivastine	fda	10 uM	21.5	-0.305	1	
Chlorpropamide	fda	10 uM	21.4	-0.3716	1	
Chlorthalidone	fda	10 uM	21.5	-0.3383	1	
Chlorzoxazone	fda	10 uM	21.6	-0.2716	1	
Blank	fda	10 uM	21.8	-0.0383	1	
Ambrisentan	fda	10 uM	21.7	-0.205	1	
Amcinonide	fda	10 uM	21.5	-0.3716	1	
Amikacin Disulfate	fda	10 uM	21.5	-0.3383	1	
Cladribine	fda	10 uM	20.8	-0.9383	1	
Clavulanate Potassium	fda	10 uM	21.5	-0.3383	1	
Blank	fda	10 uM	21.5	-0.2716	1	
Artemether	fda	10 uM	21.9	-0.0383	1	
Articaine·HCl	fda	10 uM	21.6	-0.2383	1	
L-Ascorbic Acid	fda	10 uM	21.5	-0.3716	1	
Asenapine Maleate	fda	10 uM	21.7	-0.205	1	
Colistin Sulfate	fda	10 uM	21.5	-0.3716	1	
Cortisone Acetate	fda	10 uM	21.5	-0.305	1	
Cyclobenzaprine·HCl	fda	10 uM	21.5	-0.2716	1	
Baclofen	fda	10 uM	21.8	-0.105	1	
Balsalazide	fda	10 uM	21.6	-0.305	1	
Beclomethasone Dipropionate	fda	10 uM	21.4	-0.405	1	
Benazepril·HCl	fda	10 uM	21.5	-0.2716	1	
Daptomycin	fda	10 uM	21.6	-0.305	1	
Darifenacin·HBr	fda	10 uM	21.8	-0.1383	1	
Darunavir	fda	10 uM	21.6	-0.2383	1	
Biperiden·HCl	fda	10 uM	21.9	-0.0383	1	
Bisoprolol Fumarate	fda	10 uM	21.5	-0.3383	1	
Brimonidine	fda	10 uM	21.5	-0.3383	1	
Bromfenac 	fda	10 uM	21.6	-0.205	1	
Desonide	fda	10 uM	21.6	-0.3383	1	
Desoximetasone	fda	10 uM	21.6	-0.2716	1	
Desvenlafaxine Succinate Hydrate	fda	10 uM	21.4	-0.305	1	
Carbinoxamine Maleate	fda	10 uM	21.8	-0.1716	1	
Carglumic Acid	fda	10 uM	21.6	-0.2716	1	
Blank	fda	10 uM	21.5	-0.305	1	
Carmustine	fda	10 uM	21.4	-0.3716	1	
Dicyclomine·HCl	fda	10 uM	21.4	-0.3716	1	
Dienogest	fda	10 uM	21.6	-0.2716	1	
Blank	fda	10 uM	21.5	-0.2716	1	
Cefotetan Disodium	fda	10 uM	21.8	-0.1716	1	
Cefoxitin·Na	fda	10 uM	21.5	-0.3383	1	
Cefpodoxime Proxetil	fda	10 uM	21.5	-0.2716	1	
Cefprozil	fda	10 uM	21.6	-0.305	1	
Doxepin·HCl	fda	10 uM	21.4	-0.405	1	
Droperidol	fda	10 uM	21.5	-0.3716	1	
Drospirenone	fda	10 uM	22.9	0.895	1	
Chenodiol (Chenodeoxycholic Acid)	fda	10 uM	21.9	-0.004965	1	
Blank	fda	10 uM	21.6	-0.2383	1	
Chlorhexidine Dihydrochloride	fda	10 uM	20.6	-0.3716	1	
Chlorothiazide	fda	10 uM	21.5	-0.2716	1	
Epirubicin·HCl	fda	10 uM	59.8	27.03	1	dead
Eplerenone	fda	10 uM	22.3	0.395	1	
Eptifibatide	fda	10 uM	21.6	-0.1383	1	
Ciclesonide	fda	10 uM	26.1	4.552	2	
Ciclopirox	fda	10 uM	42.1	20.19	2	dead
Cidofovir	fda	10 uM	23.5	1.919	2	
Cilostazol	fda	10 uM	21.5	-0.1479	2	
Cinacalcet·HCl	fda	10 uM	22.8	1.085	2	
Cisatracurium Besylate	fda	10 uM	21.5	-0.1146	2	
Cisplatin (Cis-Diamineplatinum(Ii) Dichloride )	fda	10 uM	21.6	-0.08125	2	
Clofazimine	fda	10 uM	21.7	0.01875	2	
Clomipramine·HCl	fda	10 uM	21.5	-0.08125	2	
Blank	fda	10 uM	21.5	-0.04792	2	
Clotrimazole	fda	10 uM	22.4	1.019	2	
Cloxacillin·Na 	fda	10 uM	21.5	-0.04792	2	
Colchicine	fda	10 uM	22.2	0.5854	2	
Colistimethate·Na	fda	10 uM	21.5	-0.04792	2	
Cyclopentolate 	fda	10 uM	21.5	-0.08125	2	
Cycloserine	fda	10 uM	21.5	-0.01458	2	
Cysteamine·HCl	fda	10 uM	21.6	-0.01458	2	
Dactinomycin (= Actinomycin D)	fda	10 uM	19.6	18.79	2	dead
Dalfampridine (4-Aminopyridine)	fda	10 uM	21.4	-0.08125	2	
Dantrolene·Na	fda	10 uM	21.8	0.2521	2	
Dapsone	fda	10 uM	21.5	-0.04792	2	
Dasatinib	fda	10 uM	59.8	38.22	2	dead
Decitabine	fda	10 uM	21.9	0.1854	2	
Deferasirox	fda	10 uM	24.7	3.319	2	
Deferoxamine Mesylate	fda	10 uM	21.9	0.2854	2	
Demeclocycline·HCl	fda	10 uM	21.6	-0.01458	2	
Desipramine·HCl	fda	10 uM	21.5	-0.04792	2	
Desogestrel	fda	10 uM	22	0.5187	2	
Dexchlorpheniramine Maleate	fda	10 uM	21.5	-0.08125	2	
Dexmedetomidine·HCl	fda	10 uM	21.4	-0.1813	2	
Blank	fda	10 uM	21.5	-0.08125	2	
Dexrazoxane 	fda	10 uM	21.5	-0.04792	2	
Diatrizoate Meglumine	fda	10 uM	21.4	-0.08125	2	
Blank	fda	10 uM	21.5	-0.04792	2	
Dicloxacillin·Na Salt Monohydrate	fda	10 uM	21.6	-0.04792	2	
Difluprednate	fda	10 uM	21.4	-0.1146	2	
Digoxin	fda	10 uM	21.4	1.052	2	dead
Dimenhydrinate	fda	10 uM	21.5	-0.1479	2	
Disopyramide 	fda	10 uM	21.6	-0.08125	2	
Dopamine·HCl	fda	10 uM	21.5	-0.04792	2	
Doripenem	fda	10 uM	21.6	-0.08125	2	
Doxapram·HCl	fda	10 uM	21.5	-0.04792	2	
Duloxetine·HCl	fda	10 uM	21.8	0.1854	2	
Dutasteride	fda	10 uM	21.5	-0.1479	2	
Dyphylline	fda	10 uM	21.5	-0.08125	2	
Econazole Nitrate	fda	10 uM	22.1	0.5187	2	
Blank	fda	10 uM	21.5	-0.04792	2	
Eflornithine·HCl	fda	10 uM	21.4	-0.1146	2	
Epinastine·HCl	fda	10 uM	21.5	-0.08125	2	
Erythromycin	fda	10 uM	21.6	0.05208	2	
Estramustine Phosphate·Na	fda	10 uM	21.6	0.05208	2	
Estropipate	fda	10 uM	21.7	0.05208	2	
Eszopiclone	fda	10 uM	21.5	-0.2146	2	
Ethambutol Dihydrochloride	fda	10 uM	21.5	-0.04792	2	
Blank	fda	10 uM	21.6	-0.01458	2	
Ethinyl Estradiol	fda	10 uM	21.8	0.4187	2	
Ethionamide	fda	10 uM	21.6	0.04375	3	
Ethosuximide	fda	10 uM	21.5	-0.05625	3	
Etodolac	fda	10 uM	21.6	0.01042	3	
Etomidate	fda	10 uM	21.5	-0.05625	3	
Etonogestrel	fda	10 uM	21.8	0.1771	3	
Everolimus	fda	10 uM	25.1	3.044	3	
Ezetimibe	fda	10 uM	22.1	0.5771	3	
Flavoxate·HCl	fda	10 uM	21.5	-0.08958	3	
Flucytosine	fda	10 uM	21.5	0.01042	3	
Fludarabine Phosphate	fda	10 uM	21.4	-0.02292	3	
Fludrocortisone Acetate	fda	10 uM	21.5	-0.05625	3	
Flunisolide	fda	10 uM	22	0.4104	3	
Fluocinonide	fda	10 uM	21.4	-0.1563	3	
Fluorometholone	fda	10 uM	21.9	0.3771	3	
Fluvoxamine Maleate	fda	10 uM	21.5	-0.02292	3	
Fomepizole	fda	10 uM	21.5	-0.05625	3	
Formoterol	fda	10 uM	21.6	0.04375	3	
Foscarnet·Na (Sodium Phosphonoformate Tribasic Hexahydrate) 	fda	10 uM	21.5	-0.08958	3	
Fosfomycin Calcium	fda	10 uM	21.6	-0.08958	3	
Fosphenytoin·Na Pentahydrate	fda	10 uM	21.6	-0.02292	3	
Gemifloxacin 	fda	10 uM	21.5	-0.05625	3	
Halcinonide	fda	10 uM	21.5	-0.08958	3	
Halobetasol Propionate	fda	10 uM	21.6	0.01042	3	
Hexachlorophene	fda	10 uM	21.4	-0.1896	3	dead
Homatropine Methylbromide	fda	10 uM	21.4	-0.08958	3	
Hydralazine·HCl	fda	10 uM	21.3	-0.2229	3	
Hydrochlorothiazide	fda	10 uM	21.5	-0.05625	3	
Hydroflumethiazide	fda	10 uM	21.6	0.04375	3	
Hydroxyzine Dihydrochloride	fda	10 uM	21.5	0.01042	3	
Ibutilide Fumarate	fda	10 uM	21.5	-0.05625	3	
Iloperidone	fda	10 uM	21.5	-0.05625	3	
Indinavir 	fda	10 uM	21.6	0.01042	3	
Irbesartan	fda	10 uM	21.8	0.2438	3	
Irinotecan·HCl	fda	10 uM	23.4	1.844	3	
Isocarboxazid	fda	10 uM	21.5	-0.02292	3	
Kanamycin Sulfate	fda	10 uM	21.6	0.01042	3	
Ketorolac Tromethamine	fda	10 uM	21.6	0.01042	3	
Labetalol·HCl	fda	10 uM	21.6	0.04375	3	
Lacosamide	fda	10 uM	21.6	0.01042	3	
Lactulose	fda	10 uM	21.5	-0.08958	3	
Lamivudine	fda	10 uM	21.6	-0.02292	3	
Lansoprazole	fda	10 uM	21.7	0.1104	3	
Levobunolol·HCl	fda	10 uM	21.6	0.04375	3	
Levocarnitine	fda	10 uM	21.6	0.01042	3	
Levocetirizine Dihydrochloride	fda	10 uM	21.6	0.01042	3	
Levothyroxine·Na	fda	10 uM	21.7	0.1104	3	
Blank	fda	10 uM	21.4	-0.1229	3	
Liothyronine·Na	fda	10 uM	21.6	0.04375	3	
Lopinavir	fda	10 uM	21.8	0.3104	3	
Mafenide·HCl	fda	10 uM	21.6	0.01042	3	
Malathion	fda	10 uM	21.4	-0.1229	3	
Mannitol	fda	10 uM	21.6	0.01042	3	
Maraviroc	fda	10 uM	21.6	0.04375	3	
blank	fda	10 uM	21.5	-0.05625	3	
Meclizine Dihydrochloride	fda	10 uM	22.9	1.11	3	
Meclofenamate·Na	fda	10 uM	21.6	0.07708	3	
Febuxostat	fda	10 uM	21.8	0.1333	4	
Fexofenadine·HCl	fda	10 uM	21.6	0.03333	4	
Fingolimod	fda	10 uM	42.9	13.23	4	dead
Blank	fda	10 uM	21.5	-0.03333	4	
Mequinol	fda	10 uM	21.4	-0.1	4	
Mercaptopurine Hydrate	fda	10 uM	21.9	0.2667	4	
Mesna	fda	10 uM	21.4	-0.1333	4	
Flurandrenolide	fda	10 uM	21.7	0.03333	4	
Blank	fda	10 uM	21.4	-0.1	4	
Fluticasone Propionate	fda	10 uM	21.4	-0.1667	4	
Methenamine Hippurate	fda	10 uM	21.5	-0.06667	4	
Methocarbamol	fda	10 uM	21.5	-0.06667	4	
Methotrexate 	fda	10 uM	21.3	-0.06667	4	
Methoxsalen (Xanthotoxin)	fda	10 uM	21.5	-0.06667	4	
Glycopyrrolate Iodide	fda	10 uM	21.6	0.03333	4	
Griseofulvin	fda	10 uM	21.5	0.03333	4	
Guanidine·HCl	fda	10 uM	21.6	0.03333	4	
Metyrapone	fda	10 uM	21.6	-3.197e-14	4	
Blank	fda	10 uM	21.4	-0.06667	4	
Mexiletine·HCl	fda	10 uM	21.6	0.03333	4	
Micafungin 	fda	10 uM	21.5	-3.197e-14	4	
Hydroxocobalamin·HCl	fda	10 uM	21.6	-3.197e-14	4	
Hydroxychloroquine Sulfate	fda	10 uM	21.6	0.03333	4	
Hydroxyurea	fda	10 uM	21.9	0.4	4	
Mitotane	fda	10 uM	21.5	-0.1333	4	
Blank	fda	10 uM	21.6	-3.197e-14	4	
Moexipril·HCl	fda	10 uM	21.6	-3.197e-14	4	
Mometasone Furoate	fda	10 uM	21.7	0.06667	4	
Isosorbide Dinitrate	fda	10 uM	21.5	-0.06667	4	
Isotretinoin (13-Cis-Retinoic Acid)	fda	10 uM	22.2	0.6667	4	
Isradipine	fda	10 uM	21.9	0.3667	4	
Nebivolol·HCl	fda	10 uM	22.4	1	4	
Nelarabine	fda	10 uM	21.4	-0.1	4	
Nepafenac	fda	10 uM	21.5	-0.1667	4	
Nevirapine	fda	10 uM	21.5	-0.03333	4	
Lenalidomide	fda	10 uM	21.6	0.03333	4	
Leucovorin Calcium Pentahydrate	fda	10 uM	21.6	0.03333	4	
Levalbuterol·HCl	fda	10 uM	21.6	0.03333	4	
Nitrofurantoin	fda	10 uM	21.6	0.1333	4	
Nizatidine	fda	10 uM	21.4	-0.1	4	
Nortriptyline·HCl	fda	10 uM	21.5	-0.03333	4	
Olsalazine·Na	fda	10 uM	21.5	-3.197e-14	4	
Blank	fda	10 uM	21.6	-0.03333	4	
Loteprednol Etabonate	fda	10 uM	21.7	0.2667	4	
Loxapine Succinate	fda	10 uM	21.6	-3.197e-14	4	
Paliperidone	fda	10 uM	21.4	-0.1333	4	
Palonosetron·HCl	fda	10 uM	21.4	-0.06667	4	
Paromomycin Sulfate	fda	10 uM	21.5	-3.197e-14	4	
Pazopanib·HCl	fda	10 uM	23.6	2.167	4	
Mefloquine·HCl	fda	10 uM	22.2	0.8667	4	
Mepenzolate Bromide	fda	10 uM	21.6	0.03333	4	
Mepivacaine·HCl	fda	10 uM	21.5	-3.197e-14	4	
Perindopril Erbumine	fda	10 uM	21.5	0.03333	4	
Permethrin	fda	10 uM	21.5	-0.03333	4	
Perphenazine	fda	10 uM	21.9	0.3333	4	
Phenelzine Sulfate	fda	10 uM	21.4	-0.1	4	
Mestranol	fda	10 uM	22.1	0.5417	5	
Metaproterenol Hemisulfate (Orciprenaline)	fda	10 uM	21.6	0.04167	5	
Metaraminol Bitartrate	fda	10 uM	21.4	-0.05833	5	
Metaxalone	fda	10 uM	21.5	0.008333	5	
Methacholine Chloride	fda	10 uM	21.5	-0.025	5	
Methazolamide	fda	10 uM	21.5	-0.025	5	
Posaconazole	fda	10 uM	41.3	20.37	5	dead
Methscopolamine Bromide ((−)-Scopolamine Methyl Bromide)	fda	10 uM	21.3	-0.125	5	
Methsuximide	fda	10 uM	21.5	-0.05833	5	
Methyclothiazide	fda	10 uM	21.5	-0.05833	5	
Methyl Aminolevulinate·HCl	fda	10 uM	21.5	-0.025	5	
Methylergonovine Maleate	fda	10 uM	21.5	0.04167	5	
Metolazone	fda	10 uM	21.4	-0.125	5	
Propylthiouracil	fda	10 uM	21.4	-0.125	5	
Miconazole	fda	10 uM	59.8	38.31	5	dead
Blank	fda	10 uM	21.5	0.04167	5	
Midodrine·HCl	fda	10 uM	21.5	-0.025	5	
Miglitol	fda	10 uM	21.5	-0.025	5	
Milnacipran·HCl	fda	10 uM	21.5	-0.025	5	
Mirtazapine	fda	10 uM	21.4	-0.09167	5	
Regadenoson	fda	10 uM	21.4	-0.025	5	
Mupirocin	fda	10 uM	22	0.575	5	
