compound_name	compound_set	concentration	period_before	period_change	plate	notes
CORTISONE	idc	1 uM	21.6	-0.04167	5	
d-LIMONENE	idc	1 uM	21.8	0.09167	5	
EPIESTRIOL	idc	1 uM	21.8	-0.008333	5	
SECNIDAZOLE	idc	1 uM	21.8	0.05833	5	
TIOPRONIN	idc	1 uM	21.6	0.025	5	
EFAROXAN HYDROCHLORIDE	idc	1 uM	21.5	-0.04167	5	
INOSINE	idc	1 uM	21.8	0.05833	5	
BLANK	idc	1 uM	21.6	-0.04167	5	
THIOPHANATE	idc	1 uM	21.6	-0.008333	5	
DIMPYLATE	idc	1 uM	21.8	0.09167	5	
TRIMETAZIDINE DIHYDROCHLORIDE	idc	1 uM	21.6	-0.075	5	
MEPIROXOL	idc	1 uM	21.6	-0.1083	5	
CRESOPIRINE	idc	1 uM	21.6	-0.04167	5	
PHENOLSULFONPHTHALEIN	idc	1 uM	21.8	-0.075	5	
BLANK	idc	1 uM	21.5	-0.1083	5	
GUAIACOL	idc	1 uM	21.6	-0.04167	5	
PRULIFLOXACIN	idc	1 uM	21.7	-0.008333	5	
BLANK	idc	1 uM	21.8	0.125	5	
CEPHARANTHINE	idc	1 uM	21.7	-0.008333	5	
PROCODAZOLE	idc	1 uM	21.6	-0.008333	5	
CINOCTRAMIDE	idc	1 uM	21.8	0.09167	5	
FURALTADONE	idc	1 uM	21.7	-0.008333	5	
MEXENEONE	idc	1 uM	21.5	-0.1083	5	
LUFENURON	idc	1 uM	21.4	-0.1833	6	
BLANK	idc	1 uM	21.5	-0.1167	6	
LIPOAMIDE	idc	1 uM	21.6	-0.1167	6	
IDEBENONE	idc	1 uM	21.4	-0.1833	6	
PYRITINOL	idc	1 uM	21.6	-0.08333	6	
OXYPHENONIUM BROMIDE	idc	1 uM	21.5	-0.08333	6	
CAMYLOFINE DIHYDROCHLORIDE	idc	1 uM	21.5	-0.15	6	
TRICLABENDAZOLE	idc	1 uM	21.5	-0.1167	6	
NIFUROXAZIDE	idc	1 uM	21.4	-0.1833	6	
BECLAMIDE	idc	1 uM	21.6	-0.08333	6	
NIALAMIDE	idc	1 uM	21.5	-0.1167	6	
CLEMIZOLE HYDROCHLORIDE	idc	1 uM	21.6	-0.1167	6	
BUFLOMEDIL HYDROCHLORIDE	idc	1 uM	21.6	-0.05	6	
CEFALONIUM	idc	1 uM	21.5	-0.05	6	
NANOFIN	idc	1 uM	21.5	-0.1833	6	
BLANK	idc	1 uM	21.5	-0.05	6	
DIBUTYL PHTHALATE	idc	1 uM	21.5	-0.08333	6	
TRICHLOROETHYLENE	idc	1 uM	21.5	-0.1167	6	
TIRATRICOL	idc	1 uM	21.5	-0.08333	6	
ANISODAMINE HYDROBROMIDE	idc	1 uM	21.6	-0.01667	6	
d-LIMONENE	idc	1 uM	21.6	-0.1167	6	
HYDROQUINIDINE	idc	1 uM	21.5	-0.1167	6	
PIMETHIXENE MALEATE	idc	1 uM	21.5	-0.05	6	
ARTENIMOL	idc	1 uM	21.6	0.05	6	
GENISTEIN	idc	1 uM	21.5	-0.2167	6	
THIOPHANATE	idc	1 uM	21.5	-0.1167	6	
METACETAMOL	idc	1 uM	21.4	-0.05	6	
BLANK	idc	1 uM	21.6	-0.05	6	
2-THIOURACIL	idc	1 uM	21.6	-0.01667	6	
PAROXYPROPIONE	idc	1 uM	21.7	-0.01667	6	
SILIBININ	idc	1 uM	21.4	-0.05	6	
ALLYLTHIOUREA	idc	1 uM	21.5	-0.08333	6	
DIMETRIDAZOLE	idc	1 uM	21.6	0.01667	6	
NONIVAMIDE	idc	1 uM	21.7	-0.01667	6	
CARMOFUR	idc	1 uM	21.6	-0.01667	6	
METICRANE	idc	1 uM	21.6	-0.05	6	
MEPARFYLON	idc	1 uM	21.5	-0.08333	6	
PICONOL	idc	1 uM	21.6	0.01667	6	
MENBUTONE	idc	1 uM	21.6	-0.08333	6	
HYDROXYPROGESTERONE	idc	1 uM	22.3	0.6833	6	
SULFACARBAMIDE	idc	10 uM	22	-0.1146	1	
GALLIC ACID	idc	10 uM	22.1	0.1521	1	
KHELLIN	idc	10 uM	22	-0.08125	1	
DEQUALINIUM CHLORIDE	idc	10 uM	23	0.9521	1	
HYDROXYTOLUIC ACID	idc	10 uM	21.7	-0.3813	1	
CHLORQUINALDOL	idc	10 uM	21.6	-0.4479	1	
PRASTERONE ACETATE	idc	10 uM	21.4	-0.6146	1	
RUTIN	idc	10 uM	21.9	-0.08125	1	
PIPEMIDIC ACID	idc	10 uM	21.9	-0.1479	1	
HYDRASTININE HYDROCHLORIDE	idc	10 uM	22	0.01875	1	
QUININE ETHYL CARBONATE	idc	10 uM	21.9	-0.1146	1	
COUMOPHOS	idc	10 uM	22.1	0.1187	1	
NIKETHAMIDE	idc	10 uM	21.8	-0.2146	1	
CHLORPYRIFOS	idc	10 uM	21.6	-0.1146	1	
ACEGLUTAMIDE	idc	10 uM	21.7	-0.1479	1	
CLOFIBRIC ACID	idc	10 uM	21.9	-0.01458	1	
ERYTHROMYCIN STEARATE	idc	10 uM	21.9	-0.1812	1	
ACETARSOL	idc	10 uM	22	0.1188	1	
TOLONIUM CHLORIDE	idc	10 uM	59.8	37.82	1	funny
AMINOPYRINE	idc	10 uM	21.8	-0.2479	1	
BROXYQUINOLINE	idc	10 uM	22.9	1.019	1	
HEXESTROL	idc	10 uM	22.2	0.1521	1	
HEXETIDINE	idc	10 uM	22.2	0.1521	1	
IPRONIAZID PHOSPHATE	idc	10 uM	21.7	-0.2146	1	
MECYSTEINE HYDROCHLORIDE	idc	10 uM	21.8	-0.2146	1	
OCTOPAMINE HYDROCHLORIDE	idc	10 uM	21.9	-0.1479	1	
PENTAMIDINE ISETHIONATE	idc	10 uM	29.5	7.385	1	one peak
PREGNENOLONE	idc	10 uM	22.2	0.08542	1	
DIBEKACIN	idc	10 uM	22	-0.01458	1	
ACEMETACIN	idc	10 uM	22.1	0.1188	1	
BENFLUOREX HYDROCHLORIDE	idc	10 uM	21.9	-0.1479	1	
gamma-AMINOBUTYRIC ACID HYDROCHLORIDE	idc	10 uM	21.8	-0.1479	1	
ERDOSTEINE	idc	10 uM	21.7	-0.2479	1	
LOBELINE HYDROCHLORIDE	idc	10 uM	21.7	-0.3146	1	
BERBERINE CHLORIDE	idc	10 uM	41.9	19.65	1	dead
CINCHONIDINE	idc	10 uM	21.7	-0.08125	1	
CINCHONINE	idc	10 uM	21.8	-0.08125	1	
ACENOCOUMAROL	idc	10 uM	22.1	0.08542	1	
GLAFENINE	idc	10 uM	21.9	-0.08125	1	
DROFENINE HYDROCHLORIDE	idc	10 uM	22	0.05208	1	
ETHAVERINE HYDROCHLORIDE	idc	10 uM	41.7	19.35	1	dead
DROPROPIZINE	idc	10 uM	21.7	-0.01458	1	
SULFAPHENAZOLE	idc	10 uM	22.4	0.2188	1	
SULFAGUANIDINE	idc	10 uM	22.1	0.01875	1	
D-PHENYLALANINE	idc	10 uM	21.9	-0.04792	1	
MERBROMIN	idc	10 uM	21.8	-0.2146	1	
ACETANILIDE	idc	10 uM	21.9	-0.2146	1	
TODRALAZINE HYDROCHLORIDE	idc	10 uM	21.7	-0.2812	1	
EBSELEN	idc	10 uM	21.7	-0.08125	1	
RIBOSTAMYCIN SULFATE	idc	10 uM	22.4	0.2521	1	
ACETYL-L-LEUCINE	idc	10 uM	22	-0.01458	1	
BUFEXAMAC	idc	10 uM	21.5	-0.3812	1	
DIACERIN	idc	10 uM	22	-0.01458	1	
FOSFOSAL	idc	10 uM	21.8	-0.1479	1	
NIFLUMIC ACID	idc	10 uM	21.8	-0.1812	1	
BUCLADESINE	idc	10 uM	22	0.1521	1	
BERGAPTEN	idc	10 uM	22.4	0.5771	2	
TENYLIDONE	idc	10 uM	21.4	-0.3562	2	
MEVASTATIN	idc	10 uM	21.7	-0.02292	2	
LINAGLIPTIN	idc	10 uM	21.6	-0.08958	2	
CREATININE	idc	10 uM	21.7	-0.08958	2	
PYRONARIDINE TETRAPHOSPHATE	idc	10 uM	21.6	-0.2229	2	
DIMESNA	idc	10 uM	21.7	-0.1229	2	
FENTHION	idc	10 uM	21.6	0.01042	2	
PROPOXUR	idc	10 uM	21.7	-0.08958	2	
IPRIFLAVONE	idc	10 uM	21.8	0.04375	2	
PIDOTIMOD	idc	10 uM	21.5	-0.1563	2	
PRANOPROFEN	idc	10 uM	21.7	-0.1229	2	
BRONOPOL	idc	10 uM	21.8	0.1438	2	
RACECADOTRIL	idc	10 uM	21.6	-0.1562	2	
CARNITINE (dl) HYDROCHLORIDE	idc	10 uM	21.8	-0.02292	2	
DICHLOROPHEN	idc	10 uM	22.2	0.1771	2	
FLOPROPIONE	idc	10 uM	21.7	-0.1229	2	
SODIUM CYCLAMATE	idc	10 uM	21.8	-0.02292	2	
ACRIFLAVINIUM HYDROCHLORIDE	idc	10 uM	41.6	20.18	2	dead
PALMIDROL [5mM]	idc	10 uM	21.5	-0.2229	2	
CYACETACIDE	idc	10 uM	21.7	-0.02292	2	
SULFANILAMIDE	idc	10 uM	21.8	0.04375	2	
VINCAMINE	idc	10 uM	21.8	-0.02292	2	
AJMALINE	idc	10 uM	21.6	-0.05625	2	
BORNYL ACETATE	idc	10 uM	21.6	-0.1229	2	
CHLOROBUTANOL	idc	10 uM	21.6	-0.08958	2	
MIZORIBINE	idc	10 uM	21.8	-0.08958	2	
ETHENZAMIDE	idc	10 uM	21.9	0.1438	2	
BENFOTIAMINE	idc	10 uM	21.9	0.04375	2	
BRUCINE	idc	10 uM	21.8	0.1437	2	
CEPHALOSPORIN C Zn	idc	10 uM	21.7	-0.02292	2	
BLANK	idc	10 uM	21.8	0.04375	2	
CHROMOCARB	idc	10 uM	21.7	-0.02292	2	
ACEXAMIC ACID	idc	10 uM	21.6	-0.1562	2	
RETINYL ACETATE	idc	10 uM	21.7	-0.08958	2	
FENDILINE HYDROCHLORIDE	idc	10 uM	22.5	0.7771	2	
PROTOPORPHYRIN IX	idc	10 uM	22.2	0.4771	2	
MEBHYDROLIN	idc	10 uM	21.8	-0.05625	2	
URAPIDIL HYDROCHLORIDE	idc	10 uM	21.7	-0.02292	2	
BROMOPRIDE	idc	10 uM	21.6	-0.1562	2	
LEVOMENTHOL	idc	10 uM	21.5	-0.1896	2	
CETRIMONIUM BROMIDE	idc	10 uM	21.5	-0.2896	2	
SODIUM TETRADECYL SULFATE	idc	10 uM	21.8	-0.02292	2	
TOLPERISONE HYDROCHLORIDE	idc	10 uM	21.7	-0.05625	2	
TOLFENAMIC ACID	idc	10 uM	21.7	0.07708	2	
MECLOFENOXATE HYDROCHLORIDE	idc	10 uM	21.7	-0.1229	2	
NIFENAZONE	idc	10 uM	21.5	-0.1562	2	
NIMESULIDE	idc	10 uM	21.6	-0.1562	2	
HEXAMETHONIUM BROMIDE	idc	10 uM	21.5	-0.2563	2	
SORBITOL	idc	10 uM	21.7	0.01042	2	
COUMARIN	idc	10 uM	21.7	-0.1229	2	
ELLAGIC ACID	idc	10 uM	21.5	-0.1896	2	
ALOIN	idc	10 uM	21.4	-0.1896	2	
SALINOMYCIN, SODIUM	idc	10 uM	40.8	20.01	2	dead
CYPERMETHRIN	idc	10 uM	22.6	0.6771	2	
PRONETALOL HYDROCHLORIDE	idc	10 uM	21.6	-0.05625	2	
LOMERIZINE HYDROCHLORIDE	idc	10 uM	22.2	0.3458	3	
CLOFOCTOL	idc	10 uM	21.7	-0.4208	3	dead
NADIFLOXACIN	idc	10 uM	21.3	-0.6208	3	
NEFIRACETAM	idc	10 uM	21.9	-0.0875	3	
OLTIPRAZ	idc	10 uM	22	0.1458	3	
PAZUFLOXACIN MESYLATE	idc	10 uM	21.9	-0.1208	3	
CHLORMIDAZOLE	idc	10 uM	40.7	25.61	3	dead
RUFLOXACIN HYDROCHLORIDE	idc	10 uM	22	0.07917	3	
TENATOPRAZOLE	idc	10 uM	22.1	0.1125	3	
ETHISTERONE	idc	10 uM	22	0.1458	3	
DIMINAZENE ACETURATE	idc	10 uM	21.8	-0.1875	3	
FASUDIL HYDROCHLORIDE	idc	10 uM	22	0.1792	3	
ITOPRIDE  HYDROCHLORIDE	idc	10 uM	21.6	-0.3208	3	
FENIPENTOL	idc	10 uM	21.6	-0.3875	3	
ACECLOFENAC	idc	10 uM	22.2	0.2458	3	
STRYCHNINE SULFATE	idc	10 uM	22.1	0.2125	3	
LOXOPROFEN	idc	10 uM	21.9	-0.0875	3	
ACEDOBEN	idc	10 uM	21.8	-0.1542	3	
ACTARIT	idc	10 uM	21.8	-0.1875	3	
SELENOMETHIONINE	idc	10 uM	21.7	-0.2542	3	
CYTISINE	idc	10 uM	21.9	-0.05417	3	
BENZYL ISOTHIOCYANATE	idc	10 uM	22.4	0.2458	3	
AMINOTHIAZOLE	idc	10 uM	22	0.0125	3	
DIPYROCETYL	idc	10 uM	21.9	-0.02083	3	
DINITOLMIDE	idc	10 uM	21.9	-0.0875	3	
AMINOHYDROXYBUTYRIC ACID	idc	10 uM	21.8	-0.2208	3	
ARTEMISININ	idc	10 uM	22	0.2458	3	
PIPERONYL BUTOXIDE	idc	10 uM	21.4	-0.4875	3	
PIPENZOLATE BROMIDE	idc	10 uM	22.1	0.2125	3	
BUTYLATED HYDROXYTOLUENE	idc	10 uM	22.1	0.1458	3	
PRIDINOL METHANESULFONATE	idc	10 uM	22.1	0.1458	3	
AMBROXOL HYDROCHLORIDE	idc	10 uM	22	-0.02083	3	
PYRITHYLDIONE	idc	10 uM	21.8	-0.0875	3	
MILTEFOSINE [5mM]	idc	10 uM	21.4	-0.3875	3	
FTAXILIDE	idc	10 uM	21.6	-0.2542	3	
CITIOLONE	idc	10 uM	22	0.1458	3	
URETHANE	idc	10 uM	22	0.04583	3	
HEPTAMINOL HYDROCHLORIDE	idc	10 uM	21.8	0.0125	3	
DIOSMIN	idc	10 uM	21.7	-0.1208	3	
FIPEXIDE HYDROCHLORIDE	idc	10 uM	21.6	-0.2542	3	
LONIDAMINE	idc	10 uM	21.8	-0.1542	3	
CHINIOFON	idc	10 uM	21.4	-0.3875	3	
TIMONACIC	idc	10 uM	22.1	0.1792	3	
ARECOLINE HYDROBROMIDE	idc	10 uM	22.2	0.1792	3	
PASINIAZID	idc	10 uM	22.1	0.07917	3	
PEMPIDINE TARTRATE	idc	10 uM	22	-0.05417	3	
EXALAMIDE	idc	10 uM	22.6	0.7792	3	
GABOXADOL HYDROCHLORIDE	idc	10 uM	21.7	-0.1542	3	
MOROXYDINE HYDROCHLORIDE	idc	10 uM	21.6	-0.2875	3	
MEPHENESIN	idc	10 uM	22.1	0.1792	3	
EDARAVONE	idc	10 uM	22.1	0.2125	3	
METITEPINE MESYLATE	idc	10 uM	22.2	0.3125	3	
ORBIFLOXACIN	idc	10 uM	21.9	-0.02083	3	
ORNITHINE HYDROCHLORIDE	idc	10 uM	21.8	-0.05417	3	
TIOXOLONE	idc	10 uM	21.8	-0.02083	3	
OXEDRINE	idc	10 uM	21.6	-0.2208	3	
ENOXOLONE	idc	10 uM	22.1	0.06667	4	
BROXALDINE	idc	10 uM	59.8	37.87	4	dead
CHLORAZANIL HYDROCHLORIDE	idc	10 uM	22.1	0.2333	4	
HOMIDIUM BROMIDE	idc	10 uM	59.8	37.87	4	dead
RAMIFENAZONE	idc	10 uM	21.8	-0.2667	4	
PIROMIDIC ACID	idc	10 uM	21.6	-0.3333	4	
EPROBEMIDE	idc	10 uM	21.8	-0.06667	4	
DOXIFLURIDINE	idc	10 uM	22.4	0.5	4	
DEXFOSFOSERINE HYDROCHLORIDE	idc	10 uM	21.9	-0.06667	4	
BUTYLATED HYDROXYANISOLE	idc	10 uM	21.7	-0.06667	4	
FENACLON	idc	10 uM	21.9	-0.2	4	
CLENBUTEROL HYDROCHLORIDE	idc	10 uM	22.1	0.06667	4	
CLOPERASTINE HYDROCHLORIDE	idc	10 uM	22	3.197e-14	4	
CYPROTERONE	idc	10 uM	23.7	1.8	4	
ESCIN	idc	10 uM	21.1	5.867	4	dead
PHENOTHRIN	idc	10 uM	22	0.1	4	
METHOPRENE (S)	idc	10 uM	21.5	-0.3667	4	
FORMESTANE	idc	10 uM	21.8	-0.2333	4	
ANCITABINE HYDROCHLORIDE	idc	10 uM	22.8	0.8667	4	
PROTIONAMIDE	idc	10 uM	21.8	-0.1333	4	
GLICLAZIDE	idc	10 uM	21.8	-0.2	4	
ZOXAZOLAMINE	idc	10 uM	22.4	0.5	4	
BETAMIPRON	idc	10 uM	21.9	-0.06667	4	
PROFLAVINE HEMISULFATE	idc	10 uM	59.8	37.87	4	dead
PERINDOPRILAT	idc	10 uM	21.8	-0.06667	4	
CYCLANDELATE	idc	10 uM	22	0.03333	4	
CLORGILINE HYDROCHLORIDE	idc	10 uM	21.3	-0.6333	4	
CARBARIL	idc	10 uM	21.8	3.197e-14	4	
beta-NAPHTHOL	idc	10 uM	22.6	0.7333	4	
BITOSCANATE	idc	10 uM	21.9	-0.06667	4	
REBAMIPIDE	idc	10 uM	21.9	-0.1	4	
CARSALAM	idc	10 uM	22	3.197e-14	4	
CARZENIDE	idc	10 uM	21.7	-0.2	4	
CHLORAMINE-T	idc	10 uM	21.7	-0.2667	4	
CHLORINDIONE	idc	10 uM	21.6	-0.2667	4	
CHLORALOSE	idc	10 uM	21.8	-0.1667	4	
DEFERIPRONE	idc	10 uM	22	-0.03333	4	
AFALANINE	idc	10 uM	21.9	-0.1	4	
TRIBROMOETHANOL	idc	10 uM	21.8	-0.1	4	
DIACETAMATE	idc	10 uM	21.6	-0.2333	4	
GLUTATHIONE	idc	10 uM	21.8	-0.2	4	
EFLOXATE	idc	10 uM	21.7	-0.1667	4	
OROTIC ACID	idc	10 uM	21.9	3.197e-14	4	
TIOGUANINE	idc	10 uM	59.8	37.87	4	weird
MOXISYLYTE HYDROCHLORIDE	idc	10 uM	21.9	-0.1333	4	
ISAXONINE	idc	10 uM	21.8	3.553e-14	4	
AMPIROXICAM	idc	10 uM	21.8	-0.1667	4	
ACIPIMOX	idc	10 uM	21.8	-0.2	4	
CLIMBAZOLE	idc	10 uM	21.9	-0.03333	4	
SULBENTINE	idc	10 uM	22.8	0.7333	4	
PRASTERONE	idc	10 uM	21	-0.9333	4	
NAFTOPIDIL	idc	10 uM	22.1	0.2	4	
ETHACRIDINE LACTATE	idc	10 uM	41.4	19.43	4	dead
BAMBUTEROL HYDROCHLORIDE	idc	10 uM	21.8	-0.1333	4	
TROXERUTIN	idc	10 uM	21.8	-0.1	4	
OXOLAMINE CITRATE	idc	10 uM	21.8	-0.06667	4	
METERGOLINE	idc	10 uM	22.1	0.4583	5	
ETOSALAMIDE	idc	10 uM	21.6	0.025	5	
IDRAMANTONE	idc	10 uM	21.5	-0.075	5	
CARGLUMIC ACID	idc	10 uM	21.6	-0.04167	5	
CARBIMAZOLE	idc	10 uM	22	0.1917	5	
SECURININE	idc	10 uM	22.7	1.458	5	
FIPRONIL	idc	10 uM	22.8	0.9917	5	
THIOCTIC ACID	idc	10 uM	21.6	-0.008333	5	
TULOBUTEROL HYDROCHLORIDE	idc	10 uM	21.7	0.125	5	
NITROXOLINE	idc	10 uM	23.3	1.992	5	
CHLOROPYRAMINE HYDROCHLORIDE	idc	10 uM	21.8	0.05833	5	
FAMPROFAZONE	idc	10 uM	22.5	0.725	5	
OXELAIDIN CITRATE	idc	10 uM	21.6	-0.1417	5	
DICHLORISONE ACETATE	idc	10 uM	21.6	-0.008333	5	
NIMUSTINE	idc	10 uM	21.9	0.1917	5	
ANISINDIONE	idc	10 uM	21.9	0.05833	5	
meta-CRESYL ACETATE	idc	10 uM	21.8	0.125	5	
CYROMAZINE	idc	10 uM	21.8	0.09167	5	
PROXYPHYLLINE	idc	10 uM	21.6	-0.075	5	
PANTETHINE	idc	10 uM	21.5	-0.1083	5	
SUCRALOSE	idc	10 uM	21.6	-0.008333	5	
VANITIOLIDE	idc	10 uM	21.7	0.025	5	
ETEBENECID	idc	10 uM	21.5	-0.04167	5	
PIDOLIC ACID	idc	10 uM	21.6	-0.04167	5	
IDAZOXAN HYDROCHLORIDE	idc	10 uM	22.1	0.525	5	
PICOLAMINE	idc	10 uM	21.6	-0.04167	5	
OXINIACIC ACID	idc	10 uM	21.4	-0.1083	5	
DOCONEXENT	idc	10 uM	21.6	-0.008333	5	
CINCHOPHEN	idc	10 uM	21.8	0.1917	5	
TRIMEBUTINE MALEATE	idc	10 uM	21.5	-0.2083	5	
BENZOCLIDINE	idc	10 uM	21.7	-0.04167	5	
ADELMIDROL	idc	10 uM	21.6	-0.1417	5	
BUCETIN	idc	10 uM	21.6	-0.075	5	
CORTISONE	idc	10 uM	21.6	-0.04167	5	
d-LIMONENE	idc	10 uM	21.6	-0.075	5	
EPIESTRIOL	idc	10 uM	21.9	0.2917	5	
SECNIDAZOLE	idc	10 uM	21.6	-0.008333	5	
TIOPRONIN	idc	10 uM	21.5	-0.075	5	
EFAROXAN HYDROCHLORIDE	idc	10 uM	21.6	0.05833	5	
INOSINE	idc	10 uM	21.5	-0.1083	5	
BLANK	idc	10 uM	21.5	-0.1417	5	
THIOPHANATE	idc	10 uM	21.6	0.025	5	
DIMPYLATE	idc	10 uM	21.5	-0.04167	5	
TRIMETAZIDINE DIHYDROCHLORIDE	idc	10 uM	21.7	-0.04167	5	
MEPIROXOL	idc	10 uM	21.6	-0.1417	5	
CRESOPIRINE	idc	10 uM	21.6	-0.1417	5	
PHENOLSULFONPHTHALEIN	idc	10 uM	21.5	-0.1417	5	
BLANK	idc	10 uM	21.6	-0.1083	5	
GUAIACOL	idc	10 uM	21.8	0.09167	5	
PRULIFLOXACIN	idc	10 uM	21.4	-0.1417	5	
BLANK	idc	10 uM	21.7	0.025	5	
CEPHARANTHINE	idc	10 uM	21.7	-0.04167	5	
PROCODAZOLE	idc	10 uM	21.5	0.025	5	
CINOCTRAMIDE	idc	10 uM	22	0.2917	5	
FURALTADONE	idc	10 uM	21.5	-0.075	5	
MEXENEONE	idc	10 uM	21.5	0.05833	5	
LUFENURON	idc	10 uM	21.6	0.01667	6	
BLANK	idc	10 uM	21.6	0.01667	6	
LIPOAMIDE	idc	10 uM	21.4	-0.15	6	
IDEBENONE	idc	10 uM	21.2	-0.3167	6	
PYRITINOL	idc	10 uM	21.4	-0.15	6	
OXYPHENONIUM BROMIDE	idc	10 uM	21.6	-0.08333	6	
CAMYLOFINE DIHYDROCHLORIDE	idc	10 uM	21.4	-0.15	6	
TRICLABENDAZOLE	idc	10 uM	21.9	0.3167	6	
NIFUROXAZIDE	idc	10 uM	22.8	0.95	6	
BECLAMIDE	idc	10 uM	21.6	-0.1167	6	
NIALAMIDE	idc	10 uM	21.5	-0.05	6	
CLEMIZOLE HYDROCHLORIDE	idc	10 uM	21.4	-0.15	6	
BUFLOMEDIL HYDROCHLORIDE	idc	10 uM	21.7	-0.01667	6	
CEFALONIUM	idc	10 uM	21.5	-0.08333	6	
NANOFIN	idc	10 uM	21.5	-0.15	6	
BLANK	idc	10 uM	21.7	0.01667	6	
DIBUTYL PHTHALATE	idc	10 uM	21.5	-0.08333	6	
TRICHLOROETHYLENE	idc	10 uM	21.5	-0.05	6	
TIRATRICOL	idc	10 uM	21.9	0.25	6	
ANISODAMINE HYDROBROMIDE	idc	10 uM	21.5	-0.25	6	
d-LIMONENE	idc	10 uM	21.6	-0.05	6	
HYDROQUINIDINE	idc	10 uM	21.7	0.05	6	
PIMETHIXENE MALEATE	idc	10 uM	21.5	-0.01667	6	
ARTENIMOL	idc	10 uM	22.6	1.017	6	
GENISTEIN	idc	10 uM	22.5	0.85	6	
THIOPHANATE	idc	10 uM	21.6	-0.05	6	
METACETAMOL	idc	10 uM	21.7	0.1167	6	
BLANK	idc	10 uM	21.6	-0.01667	6	
2-THIOURACIL	idc	10 uM	21.6	-0.01667	6	
PAROXYPROPIONE	idc	10 uM	21.6	-0.15	6	
SILIBININ	idc	10 uM	21.7	0.01667	6	
ALLYLTHIOUREA	idc	10 uM	21.5	-0.08333	6	
DIMETRIDAZOLE	idc	10 uM	21.5	-0.08333	6	
NONIVAMIDE	idc	10 uM	21.5	-0.2167	6	
CARMOFUR	idc	10 uM	22.4	0.7167	6	
METICRANE	idc	10 uM	21.5	-0.1833	6	
MEPARFYLON	idc	10 uM	21.4	-0.1167	6	
PICONOL	idc	10 uM	21.6	0.01667	6	
MENBUTONE	idc	10 uM	21.6	0.01667	6	
HYDROXYPROGESTERONE	idc	10 uM	24.2	26.32	6	
